Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
82.95,4.45,22.24,6.0,12.16,26.49,3.08,False,False,True,4.558222473744324,0.2307640714492219
8.0,6.8,72.8,7.6,34.0,46.2,1.5,False,False,True,9.148545570417571,0.0
3.32,7.61,36.86,1.1,8.57,70.34,3.04,False,True,False,1.0551356731334145,0.7840480348451674
8.0,6.8,72.8,10.91,34.0,46.2,3.0,False,True,False,12.719655402695713,1.0
57.0,7.3,17.8,11.7,11.7,15.8,3.0,False,False,True,3.812239815344944,0.35196935533991064
17.8,7.2,25.8,2.9,9.5,36.0,3.0,False,False,True,1.289264294224636,1.0
5.7,3.7,42.6,2.4,1.9,87.8,3.0,False,False,True,2.025414029937422,1.0
28.2,6.8,24.8,3.5,15.8,52.1,3.0,True,False,False,2.020303303867293,0.0
114.0,4.5,13.0,2.3,34.7,5.6,1.5,False,True,False,0.4987531712084452,1.0
15.0,7.0,7.6,10.5,23.2,30.9,3.0,False,False,True,4.601830544958449,0.30813104796129503
2.69,7.48,14.68,3.8,18.61,26.58,1.38,False,True,False,2.8141733049651787,0.32990014825764347
5.55,3.74,42.77,4.1,2.14,87.82,1.4,False,True,False,2.4709508539325,1.0
114.0,4.5,13.0,11.12,34.7,5.6,1.5,False,False,True,1.541995243743764,0.7431666305468348
13.15,7.0,28.8,8.72,4.9,35.8,3.0,False,True,False,4.405509662534496,1.0
3.3,7.6,37.0,7.7,8.7,70.1,3.0,True,False,False,3.993811653865956,0.28564580697897834
137.0,4.7,34.8,11.38,14.9,45.8,3.0,False,False,True,10.485001384095602,1.0
110.0,5.3,32.0,4.0,15.5,53.1,1.5,True,False,False,1.169357575720774,0.0
57.0,7.3,17.8,3.7,11.7,15.8,3.0,True,False,False,1.5239256259142708,0.0
35.11,6.15,17.15,11.8,14.48,13.79,1.52,False,False,True,4.5226149337956105,0.0
6.7,4.6,55.26,3.08,20.88,29.34,1.5,True,False,False,9.378972157160488,0.8076947104195256
20.65,7.35,17.94,8.2,11.12,26.15,3.02,False,True,False,1.5800490426393572,0.8086437987734201
4.87,4.78,51.96,10.58,14.62,21.58,1.5,True,False,False,24.984840349295936,0.0
24.27,7.25,36.9,8.38,15.64,26.62,3.0,True,False,False,3.5106084222810248,0.8007045516654197
82.9,4.4,22.2,2.0,12.0,26.5,1.5,True,False,False,2.4054419807985177,1.0
114.0,4.5,13.0,3.21,34.7,5.6,3.0,False,False,True,0.8181745798126909,1.0
57.0,7.3,17.8,1.0,11.7,15.8,3.0,False,False,True,0.1609517925359461,0.0
28.2,6.8,24.8,11.5,15.8,52.1,3.0,False,False,True,4.716925351762034,1.0
17.8,7.2,25.8,2.24,9.5,36.0,1.5,True,False,False,1.0506663372093004,1.0
17.7,7.24,25.98,1.0,9.58,35.99,2.99,False,True,False,0.2597420148183029,1.0
41.92,6.03,39.11,10.19,8.69,49.56,1.5,True,False,False,5.8060428834124345,0.0
301.43,5.43,19.19,12.28,28.93,25.03,1.5,False,False,True,2.5140747575363207,1.0
9.7,6.0,33.0,8.03,2.3,47.1,3.0,True,False,False,6.558554042063181,1.0
1.66,5.6,43.6,9.1,3.47,9.8,1.5,True,False,False,4.314368632547761,0.07174648133655476
431.0,5.9,12.2,12.93,40.6,7.2,3.0,False,True,False,3.119977403933866,1.0
19.7,4.6,28.4,8.93,3.9,34.2,3.0,False,True,False,2.9985656382164523,0.7204449294176434
2.63,7.4,14.8,7.7,18.7,26.7,1.5,False,False,True,5.498530947731519,0.0
11.4,7.3,28.4,10.05,16.6,20.3,3.0,False,True,False,2.5639635526302875,1.0
1.66,5.6,43.6,5.96,3.47,9.8,1.5,True,False,False,3.0043355147480995,1.0
21.21,7.23,31.65,12.45,12.74,31.06,1.5,False,False,True,4.155174647588462,0.15923134924333368
27.18,7.16,19.25,4.24,11.78,28.11,1.5,False,False,True,1.9228589902006936,0.0
56.83,7.25,17.56,9.7,11.67,15.76,1.43,True,False,False,3.535347442532113,1.0
114.0,4.5,13.0,15.66,34.7,5.6,3.0,False,False,True,2.29920472496112,1.0
0.6,3.1,55.4,6.2,68.9,65.0,3.0,False,False,True,8.26724377472318,1.0
17.7,7.6,25.7,7.85,2.6,46.1,1.5,True,False,False,2.1676908111502904,0.7310410674007268
1.3,7.0,29.4,5.23,7.2,32.4,1.5,False,False,True,2.8022102604231827,1.0
110.0,5.3,32.0,6.11,15.5,53.1,3.0,True,False,False,1.342871155045774,0.0
2.63,7.4,14.8,2.51,18.7,26.7,3.0,True,False,False,2.291366889532305,0.0
8.0,6.8,72.8,11.08,34.0,46.2,3.0,False,False,True,13.35486393835494,0.0
205.03,4.6,2.71,4.1,38.02,0.53,1.57,False,False,True,2.3627333360641494,1.0
4.99,7.55,36.17,11.07,9.18,68.88,3.0,True,False,False,8.588127999801683,0.0
82.9,4.4,22.2,11.11,12.0,26.5,3.0,True,False,False,6.767898575233117,0.7680536090420725
28.2,6.8,24.8,1.17,15.8,52.1,3.0,True,False,False,0.7192781539663127,0.0542571146946596
112.0,3.8,7.0,2.0,3.5,4.5,1.5,True,False,False,3.3087585331404465,1.0
431.0,5.9,12.2,12.1,40.6,7.2,1.5,True,False,False,3.095218263376703,1.0
1.3,7.0,29.4,7.64,7.2,32.4,1.5,False,False,True,4.143425382139153,0.0
110.0,5.3,32.0,3.5,15.5,53.1,1.5,False,False,True,1.1731222868522675,0.0
12.7,4.2,34.5,9.23,26.6,71.2,3.0,False,True,False,14.904588725886676,1.0
19.7,4.6,28.4,9.7,3.9,34.2,3.0,True,False,False,3.261772175908228,0.34545560521691343
112.2,3.58,6.9,12.0,3.54,4.49,1.58,True,False,False,8.314303795406165,0.38044939702648856
6.84,7.3,37.6,3.82,2.0,44.9,1.5,False,True,False,2.947257498006416,0.5191429623328486
8.38,7.35,50.11,3.13,6.7,63.89,1.5,False,True,False,3.0307315023043016,1.0
15.0,7.0,7.6,7.51,23.2,30.9,1.5,False,True,False,4.7505230387991215,0.0
1.3,7.0,29.4,5.7,7.2,32.4,3.0,True,False,False,2.9222776551879037,1.0
114.11,4.53,12.87,4.0,34.85,5.59,1.66,True,False,False,0.8741155326853807,1.0
59.8,4.5,30.8,1.55,4.4,51.7,3.0,False,True,False,1.7440098607164072,0.0
431.0,5.9,12.2,3.34,40.6,7.2,3.0,False,True,False,1.7676102535204117,1.0
35.2,6.2,17.2,8.55,14.4,13.9,1.5,False,True,False,3.6318054754960505,0.0
20.6,7.3,18.0,4.1,10.9,26.0,1.5,False,True,False,1.2640506924112518,1.0
2.78,9.4,24.7,10.2,6.1,6.2,3.0,True,False,False,19.90426427771433,1.0
2.97,9.64,21.9,1.8,34.41,9.3,1.51,False,True,False,2.6502366787664933,0.0
82.9,4.4,22.2,11.6,12.0,26.5,1.5,False,False,True,7.096685964673,1.0
114.02,4.56,12.98,7.8,34.65,5.7,1.44,True,False,False,1.2147683352767806,1.0
136.95,4.82,34.83,10.2,15.03,45.72,1.5,False,False,True,10.12395575271216,1.0
66.7,5.6,22.2,12.0,7.0,17.7,3.0,True,False,False,7.041787666019815,0.0
20.6,7.3,18.0,16.24,10.9,26.0,1.5,False,False,True,2.445000550716991,1.0
59.8,4.5,30.8,1.98,4.4,51.7,1.5,False,False,True,2.306631604733626,1.0
10.07,8.84,31.16,1.0,7.28,31.21,2.87,False,False,True,-0.5642845659274569,1.0
3.69,7.37,14.19,10.83,19.08,27.06,3.0,False,True,False,11.328485918202508,1.0
5.7,3.7,42.6,7.73,1.9,87.8,1.5,False,True,False,4.242624179744302,0.0
51.5,4.9,28.4,3.7,9.6,22.3,1.5,False,False,True,3.933257430403023,0.0
28.9,7.5,22.4,3.51,3.8,36.3,1.5,True,False,False,2.065192209229229,0.8436203563862518
5.66,3.7,42.8,17.6,1.76,87.75,3.13,False,False,True,10.253517983030283,0.0
3.3,7.6,37.0,3.52,8.7,70.1,1.5,False,True,False,1.803213438026929,0.0
19.7,4.6,28.4,6.59,3.9,34.2,1.5,True,False,False,2.41822429971198,1.0
160.34,4.93,28.01,14.99,16.43,41.61,3.0,False,True,False,5.378605085458323,1.0
28.25,6.59,24.77,16.9,16.01,52.19,1.37,False,True,False,5.146911501310098,0.0
35.2,6.2,17.2,3.49,14.4,13.9,1.5,False,True,False,2.3073432055825416,1.0
13.15,7.0,28.8,6.2,4.9,35.8,1.5,True,False,False,3.3220206905050045,1.0
28.9,7.5,22.4,7.7,3.8,36.3,1.5,True,False,False,3.96774217864172,1.0
79.59,6.0,24.37,8.01,22.51,37.41,1.5,False,True,False,1.461535909261193,0.0
59.8,4.5,30.8,3.8,4.4,51.7,3.0,False,True,False,3.620224050574148,0.3649112445288794
110.0,5.3,32.0,9.04,15.5,53.1,3.0,True,False,False,1.7331281444565283,1.0
74.6,6.6,13.0,7.9,27.8,6.6,3.0,False,False,True,4.132170841181507,0.46200995485259083
431.0,5.9,12.2,17.5,40.6,7.2,1.5,False,False,True,3.761837919549903,1.0
386.0,4.5,3.0,12.51,32.1,2.6,3.0,False,True,False,3.857766471411911,1.0
13.2,5.3,33.1,7.9,6.9,40.3,1.5,False,False,True,5.210222089697198,0.0
90.65,5.15,14.78,5.62,14.81,19.56,1.5,False,False,True,2.433459017866728,0.858469046346235
29.11,6.28,29.28,6.98,12.14,31.79,3.0,False,True,False,3.595075383655082,0.0
8.0,6.8,72.8,1.95,34.0,46.2,1.5,False,True,False,1.2692364905827107,1.0
29.8,7.3,46.4,8.15,20.9,18.6,3.0,False,True,False,2.2444450301068404,0.26656574468127947
21.73,7.09,25.28,1.66,10.53,34.76,1.5,True,False,False,1.0803830875568292,1.0
28.98,7.44,22.3,5.5,3.76,36.31,2.91,True,False,False,2.976084148840761,0.0
5.7,3.7,42.6,9.12,1.9,87.8,1.5,False,False,True,4.863019692251656,0.9449291028340407
17.8,7.2,25.8,6.4,9.5,36.0,1.5,False,True,False,1.702590065015722,0.07225463670268956
112.03,3.87,6.97,12.1,3.75,4.48,3.05,False,False,True,8.685957369818922,1.0
9.73,5.94,32.92,8.2,2.19,47.03,1.5,False,False,True,6.50646562823285,0.03976923837074028
28.88,7.72,22.6,1.0,3.71,36.15,3.08,True,False,False,0.0458283856791187,1.0
386.0,4.5,3.0,12.0,32.1,2.6,3.0,True,False,False,3.80721214174281,1.0
51.5,4.9,28.4,3.63,9.6,22.3,1.5,True,False,False,3.5879776442173523,0.0
35.2,6.2,17.2,10.32,14.4,13.9,3.0,False,False,True,4.3628474460325215,1.0
28.17,6.87,24.76,3.5,15.93,52.24,2.95,False,False,True,1.4093033069224137,1.0
10.03,5.93,33.01,11.01,2.73,46.46,3.0,False,True,False,7.536205789421421,0.19252113648543792
13.15,7.0,28.8,2.98,4.9,35.8,1.5,True,False,False,1.4018756499984408,1.0
2.78,9.4,24.7,10.12,6.1,6.2,1.5,True,False,False,20.07045165432944,1.0
3.3,7.6,37.0,9.49,8.7,70.1,1.5,False,False,True,5.159833210726905,0.0
66.7,5.6,22.2,1.1,7.0,17.7,3.0,True,False,False,1.0572868197526404,1.0
5.75,3.95,42.43,5.9,1.81,87.75,1.5,False,True,False,3.801667617277508,1.0
110.0,5.3,32.0,6.0,15.5,53.1,3.0,False,True,False,1.172981328153094,1.0
13.31,5.26,33.0,6.1,6.87,40.29,3.01,False,False,True,4.3806260976162985,1.0
71.98,4.45,26.27,6.89,8.41,38.42,1.5,True,False,False,3.675927184478226,0.7496830333748251
2.83,9.52,21.56,4.2,34.53,9.42,1.27,False,False,True,4.7912299755074965,1.0
15.0,7.0,7.6,4.46,23.2,30.9,1.5,True,False,False,2.9967984824090497,1.0
28.9,7.5,22.4,4.0,3.8,36.3,3.0,False,False,True,2.0944020329239104,1.0
28.9,7.5,22.4,3.06,3.8,36.3,1.5,False,False,True,1.797929935729182,1.0
200.75,4.77,3.23,17.22,37.34,1.04,3.0,True,False,False,4.879725278816235,1.0
6.84,7.3,37.6,7.9,2.0,44.9,3.0,True,False,False,5.395348252585827,1.0
5.05,7.45,54.35,7.9,5.73,70.38,1.66,True,False,False,5.671391438463759,0.0
2.63,9.31,24.63,6.2,5.98,6.06,2.94,True,False,False,13.833174744806753,0.0
28.2,6.8,24.8,7.47,15.8,52.1,1.5,False,True,False,3.590561467224208,1.0
2.78,9.4,24.7,12.1,6.1,6.2,3.0,True,False,False,21.23149409816796,1.0
28.9,7.5,22.4,7.7,3.8,36.3,1.5,False,True,False,3.630850938847095,1.0
3.3,7.6,37.0,9.9,8.7,70.1,3.0,True,False,False,5.789021982838463,0.2499120141971972
29.8,7.3,46.4,8.46,20.9,18.6,3.0,False,False,True,2.75236090814259,0.72721984019449
35.2,6.2,17.2,3.8,14.4,13.9,3.0,True,False,False,2.144180509307757,0.0
2.78,9.4,24.7,9.55,6.1,6.2,3.0,False,False,True,20.363199230475704,1.0
57.05,7.33,17.68,5.9,11.81,15.59,1.36,False,True,False,2.1241324517625824,1.0
8.0,6.8,72.8,1.73,34.0,46.2,1.5,False,False,True,1.3202751215273718,0.0
10.01,8.67,31.19,3.6,7.27,31.09,1.46,False,True,False,1.5455520224569987,0.6609339979474457
57.0,7.3,17.8,11.7,11.7,15.8,1.5,False,True,False,3.984751618935052,1.0
12.7,4.2,34.5,8.0,26.6,71.2,3.0,False,False,True,12.395639879714356,0.26463710223557285
10.06,8.96,31.17,11.5,7.24,31.29,1.47,False,False,True,4.767928497813361,1.0
29.73,7.18,46.37,3.5,21.07,18.69,3.06,False,True,False,1.3010922817523365,1.0
1.3,7.0,29.4,5.98,7.2,32.4,3.0,False,True,False,2.8220709213991584,0.0
15.14,7.09,7.6,1.5,23.2,30.92,3.01,False,True,False,0.8847065324367824,0.9172875271693179
74.6,6.6,13.0,3.49,27.8,6.6,1.5,False,False,True,2.986446983783882,1.0
59.89,4.4,30.89,16.9,4.32,51.65,3.14,True,False,False,9.511482643639082,0.0
31.9,7.1,12.4,17.5,33.5,12.8,3.0,True,False,False,5.608377341726916,0.0
8.0,6.8,72.8,3.7,34.0,46.2,1.5,False,False,True,3.94748002515832,1.0
3.3,7.6,37.0,10.18,8.7,70.1,3.0,False,True,False,6.5285707764463465,1.0
12.7,4.2,34.5,4.47,26.6,71.2,3.0,False,False,True,7.272939865017344,0.004272607303846197
31.77,7.1,12.48,12.0,33.52,12.99,1.43,False,False,True,3.8297944407267472,1.0
15.0,7.0,7.6,5.1,23.2,30.9,1.5,False,False,True,3.3302061753982177,1.0
1.3,7.0,29.4,17.0,7.2,32.4,1.5,True,False,False,8.681016970384873,1.0
35.24,6.29,17.25,9.9,14.51,13.92,2.92,True,False,False,4.179246348212339,1.0
0.58,3.24,55.24,1.4,68.72,64.9,2.81,True,False,False,2.439627565305305,0.0
1.3,7.0,29.4,17.0,7.2,32.4,3.0,True,False,False,8.395959884171592,1.0
5.7,3.7,42.6,5.07,1.9,87.8,3.0,True,False,False,3.3903767511122167,0.5930317519235231
9.96,8.79,31.11,11.54,7.26,31.18,3.0,True,False,False,5.198692786299253,1.0
82.79,4.41,22.16,6.0,11.96,26.66,3.01,True,False,False,4.480966307778913,0.5587978527065344
20.6,7.3,18.0,17.5,10.9,26.0,3.0,False,False,True,2.3081814166230057,0.0
13.17,6.8,28.94,8.1,4.94,35.78,2.76,True,False,False,4.255033054598708,1.0
29.76,7.3,46.35,16.7,20.98,18.57,3.04,False,True,False,4.415583064772205,0.0
19.7,4.6,28.4,11.6,3.9,34.2,1.5,True,False,False,3.8185811641323646,1.0
110.0,5.3,32.0,5.78,15.5,53.1,1.5,False,True,False,1.2308788244039084,0.23700820750652093
74.6,6.6,13.0,6.1,27.8,6.6,3.0,True,False,False,3.5279323117344497,1.0
112.0,3.8,7.0,2.0,3.5,4.5,1.5,False,True,False,3.286581463370757,1.0
12.15,7.0,28.6,1.64,1.1,52.5,3.0,False,False,True,2.420033871291841,1.0
3.28,7.58,36.97,3.8,8.72,70.27,2.97,False,False,True,2.21419967120082,1.0
188.66,4.99,4.46,15.86,35.18,2.28,3.0,False,True,False,4.324792056352116,0.0
51.5,4.9,28.4,9.6,9.6,22.3,1.5,True,False,False,6.792589663880193,1.0
3.3,7.6,37.0,7.68,8.7,70.1,1.5,True,False,False,3.7254488522165534,0.12865705762286872
3.36,7.65,36.86,5.8,8.73,70.0,1.6,False,False,True,2.999153669607849,0.8047078885208194
4.08,6.8,24.6,1.6,2.5,62.6,3.0,False,False,True,2.7979272558439505,0.0
19.7,4.6,28.4,8.05,3.9,34.2,3.0,False,False,True,3.0943778083050395,1.0
386.0,4.5,3.0,8.07,32.1,2.6,3.0,True,False,False,3.065078961622128,1.0
12.28,6.99,28.64,9.8,1.17,52.55,1.47,False,True,False,8.167120156705032,0.0
5.68,3.67,42.69,17.6,1.73,87.76,3.05,False,True,False,10.176689019938872,1.0
2.18,2.6,43.4,6.06,33.2,46.2,1.5,True,False,False,11.741667367312306,1.0
23.7,6.2,31.2,4.0,10.8,30.9,1.5,False,True,False,2.56000668205711,0.0
112.0,4.5,13.8,8.41,16.0,17.6,3.0,False,True,False,2.2422379773504666,0.1462830629912069
74.29,5.84,24.2,3.9,7.55,15.2,2.94,False,True,False,2.882873218010713,0.0
57.0,7.3,17.8,4.98,11.7,15.8,3.0,False,True,False,1.541822646636545,1.0
28.9,7.5,22.4,3.6,3.8,36.3,1.5,False,False,True,2.0985745412249117,1.0
0.56,3.11,55.5,9.9,68.84,65.0,2.82,False,False,True,12.699961560284777,1.0
3.21,7.59,37.01,11.9,8.68,70.11,1.57,False,False,True,8.015338683154635,1.0
3.25,7.52,36.96,5.9,8.58,70.12,3.12,False,False,True,3.2584672461951274,0.0
204.79,4.64,2.87,17.7,38.03,0.74,2.94,True,False,False,5.008833844785609,1.0
23.56,6.18,31.04,4.1,10.71,30.82,2.83,False,True,False,2.6636456526327947,1.0
6.84,7.3,37.6,17.6,2.0,44.9,1.5,False,True,False,7.347077783129987,1.0
6.84,7.3,37.6,2.1,2.0,44.9,1.5,False,False,True,1.976325910490786,0.0
3.3,7.6,37.0,3.8,8.7,70.1,3.0,True,False,False,2.031248132070897,0.02933843437399603
7.12,4.2,57.8,7.5,22.4,29.8,1.5,True,False,False,19.543646784707047,1.0
28.2,6.8,24.8,2.21,15.8,52.1,1.5,True,False,False,1.65355237537669,1.0
112.0,4.5,13.8,12.0,16.0,17.6,1.5,False,True,False,2.601442609702021,0.2913087681338242
49.0,6.7,23.4,4.0,14.7,35.1,1.5,True,False,False,2.1257813011331588,1.0
4.89,7.5,54.4,4.73,5.7,70.4,1.5,False,True,False,3.6390875953920943,1.0
114.0,4.5,13.0,14.81,34.7,5.6,3.0,True,False,False,2.1863578340889727,1.0
13.2,5.3,33.1,12.0,6.9,40.3,1.5,True,False,False,6.200486649447005,1.0
7.0,7.49,37.5,12.1,2.08,44.9,1.6,False,False,True,6.918252657384681,0.0
10.0,8.8,31.2,2.57,7.2,31.2,3.0,False,True,False,0.5464718234168204,1.0
1.3,7.0,29.4,15.79,7.2,32.4,1.5,False,False,True,6.693867414730631,1.0
0.6,3.1,55.4,10.6,68.9,65.0,1.5,False,True,False,12.81159280824136,0.0
3.3,7.6,37.0,9.9,8.7,70.1,1.5,False,True,False,6.171900202919595,1.0
15.0,7.0,7.6,8.0,23.2,30.9,3.0,False,True,False,4.857331109203134,1.0
29.8,7.3,46.4,3.9,20.9,18.6,3.0,False,False,True,1.94102390554012,1.0
205.02,4.66,2.67,6.0,38.11,0.59,1.43,True,False,False,2.901899517243061,1.0
28.2,6.8,24.8,3.96,15.8,52.1,3.0,False,False,True,1.6590846397375305,1.0
19.7,4.6,28.4,3.62,3.9,34.2,1.5,True,False,False,1.6835137351322933,1.0
8.0,6.8,72.8,7.19,34.0,46.2,1.5,False,False,True,8.601766884890313,1.0
205.0,4.7,2.8,2.75,38.1,0.6,1.5,False,True,False,2.2314362758001702,1.0
21.2,4.4,34.3,1.59,3.7,63.6,3.0,False,False,True,0.9221031194062316,0.0
114.0,4.5,13.0,5.48,34.7,5.6,3.0,False,False,True,1.0608237889654897,1.0
137.03,4.6,34.75,6.0,15.08,45.68,1.5,True,False,False,6.972432265487365,0.3082846520937077
5.7,3.7,42.6,6.56,1.9,87.8,1.5,False,False,True,3.911536509406576,0.0
3.3,7.6,37.0,9.9,8.7,70.1,1.5,True,False,False,5.771191323523942,1.0
59.8,4.5,30.8,10.97,4.4,51.7,1.5,False,False,True,8.945662327393938,1.0
13.15,7.0,28.8,2.6,4.9,35.8,1.5,False,False,True,1.3342180004944693,0.0
21.2,4.4,34.3,2.63,3.7,63.6,3.0,False,True,False,1.6059541780164217,1.0
2.17,2.57,43.44,7.4,33.09,46.29,1.48,True,False,False,14.349420908531908,1.0
82.9,4.37,21.94,4.0,12.0,26.41,2.92,False,False,True,3.4106647375202392,0.5462037880102633
49.0,6.7,23.4,9.0,14.7,35.1,3.0,True,False,False,3.825389395783192,0.0
3.19,7.51,16.05,1.99,17.82,27.04,1.5,True,False,False,0.6208042706227781,1.0
7.34,7.27,36.76,2.99,1.92,45.61,1.5,False,True,False,2.772904025639477,1.0
13.15,5.59,33.18,17.3,6.95,40.38,3.03,True,False,False,7.025980580953318,0.0
4.08,6.8,24.6,8.17,2.5,62.6,1.5,False,True,False,14.578623832862569,1.0
11.4,7.3,28.4,5.55,16.6,20.3,1.5,True,False,False,2.439080001709176,0.5646402917064322
12.15,7.0,28.6,8.01,1.1,52.5,3.0,False,True,False,7.311729900440115,0.6615814063661963
0.6,3.1,55.4,2.72,68.9,65.0,3.0,True,False,False,4.23256610527626,0.0
4.08,6.8,24.6,4.72,2.5,62.6,1.5,False,False,True,7.862161779717228,0.0
5.6,3.67,42.61,8.0,1.93,87.81,2.83,False,False,True,4.645600901888923,0.0
12.66,4.39,34.65,12.1,26.56,71.2,1.49,True,False,False,17.809349264658618,0.0
13.2,5.3,33.1,11.71,6.9,40.3,1.5,True,False,False,6.175806519874166,1.0
19.77,4.65,28.34,7.6,4.02,34.13,1.49,True,False,False,2.64822902218782,0.5819456724086128
21.0,7.72,26.08,5.53,7.41,12.22,3.0,False,True,False,4.671766146703854,0.0
6.62,7.01,36.5,4.03,7.77,68.89,1.5,False,False,True,2.389672450304244,0.35870326011958753
205.0,4.7,2.8,6.0,38.1,0.6,1.5,False,False,True,2.7479515344217424,1.0
28.2,6.8,24.8,3.5,15.8,52.1,1.5,True,False,False,2.373862436909846,1.0
57.0,7.3,17.8,5.85,11.7,15.8,3.0,True,False,False,2.01753133189903,1.0
23.7,6.2,31.2,4.0,10.8,30.9,1.5,True,False,False,2.8286531211142014,0.0
51.5,4.9,28.4,2.28,9.6,22.3,1.5,False,False,True,2.985959078552297,1.0
11.4,7.3,28.4,7.7,16.6,20.3,1.5,True,False,False,2.5851944748108657,1.0
66.7,5.6,22.2,11.28,7.0,17.7,1.5,False,False,True,6.591057638585264,1.0
205.0,4.7,2.8,12.0,38.1,0.6,1.5,False,False,True,3.9092331717958473,1.0
16.86,5.37,44.36,8.9,10.7,55.76,3.0,True,False,False,6.719859008303239,1.0
12.08,6.97,28.36,11.5,1.15,52.64,1.58,False,False,True,8.946524670097576,0.9098927030235927
354.89,6.1,15.22,4.74,34.1,12.41,1.5,False,False,True,1.185486542031807,1.0
5.57,3.65,42.8,2.0,1.99,87.91,1.57,False,False,True,1.3747784799176035,1.0
82.9,4.4,22.2,2.0,12.0,26.5,1.5,False,False,True,2.5712089869876493,0.1847683084169956
56.83,7.39,17.63,7.6,11.68,15.74,2.91,False,True,False,2.053918272686273,0.965055710022144
385.82,4.49,2.9,12.1,31.92,2.46,1.6,False,True,False,3.8416373816615312,1.0
28.2,6.8,24.8,3.03,15.8,52.1,1.5,False,False,True,1.5249565142069694,1.0
13.15,7.0,28.8,4.1,4.9,35.8,3.0,False,True,False,2.490577889044207,0.8169707813658079
386.01,4.56,3.06,6.1,32.12,2.53,3.05,False,True,False,2.671690111577616,1.0
17.8,7.2,25.8,4.62,9.5,36.0,1.5,True,False,False,1.4007631099763085,1.0
57.0,7.3,17.8,7.6,11.7,15.8,1.5,False,False,True,3.032390545595697,0.0
8.0,6.8,72.8,1.0,34.0,46.2,3.0,False,True,False,-0.6093065458018856,1.0
8.0,6.8,72.8,2.42,34.0,46.2,3.0,True,False,False,1.7429000803241106,0.41985401041509207
30.04,7.27,46.47,5.3,20.8,18.57,3.14,False,True,False,1.71490071279903,1.0
5.7,5.92,31.37,5.31,14.69,47.38,3.0,False,True,False,5.089577200981878,1.0
85.0,4.9,29.4,14.3,5.4,1.2,1.5,True,False,False,6.539760100020775,1.0
66.7,5.6,22.2,7.04,7.0,17.7,1.5,True,False,False,5.226498007680483,0.7462395511944953
431.0,5.9,12.2,1.9,40.6,7.2,3.0,True,False,False,1.7207102439558457,1.0
4.17,6.72,24.61,7.8,2.58,62.71,1.51,True,False,False,14.223679130636802,0.0
51.5,4.9,28.4,4.58,9.6,22.3,1.5,True,False,False,4.221733583835792,0.0
110.04,5.37,32.1,7.9,15.58,53.08,1.68,True,False,False,1.6506228691298936,0.5870376259392437
57.0,7.3,17.8,3.09,11.7,15.8,1.5,False,False,True,1.6835389151626714,1.0
10.11,8.76,20.7,4.83,30.01,10.4,3.0,False,False,True,3.362397828144707,0.7093717018461007
28.9,7.5,22.4,6.32,3.8,36.3,1.5,False,True,False,3.114981109438241,1.0
12.15,7.0,28.6,1.0,1.1,52.5,3.0,False,True,False,1.871912207225617,1.0
110.0,5.3,32.0,10.27,15.5,53.1,3.0,False,True,False,1.8182602851229168,0.0
11.4,7.3,28.4,11.7,16.6,20.3,3.0,False,False,True,3.643196172485045,1.0
15.0,7.0,7.6,10.2,23.2,30.9,1.5,False,False,True,4.562797661888093,0.9433440036106722
17.8,7.2,25.8,3.94,9.5,36.0,3.0,False,True,False,1.210988979204124,0.313988319493536
78.41,6.92,15.63,3.42,15.52,13.6,1.5,False,True,False,2.899663878105616,1.0
49.14,6.68,23.38,12.0,14.71,35.22,3.11,False,False,True,4.671553113939287,1.0
51.5,4.9,28.4,2.79,9.6,22.3,3.0,True,False,False,2.798256922110764,1.0
59.8,4.5,30.8,5.84,4.4,51.7,1.5,True,False,False,5.700816809740589,1.0
110.0,5.3,32.0,10.0,15.5,53.1,3.0,True,False,False,1.875344877511285,1.0
114.04,4.48,13.07,6.2,34.75,5.38,2.79,False,False,True,1.2043711456126582,0.0
13.2,5.3,33.1,11.0,6.9,40.3,1.5,False,False,True,6.285689027592118,1.0
28.2,6.8,24.8,11.5,15.8,52.1,1.5,False,True,False,5.277240023376891,1.0
12.7,4.2,34.5,6.0,26.6,71.2,3.0,False,False,True,9.681414639730011,0.0
49.0,6.7,23.4,1.4,14.7,35.1,1.5,False,True,False,0.5905536345303108,1.0
12.16,6.89,28.64,7.6,1.07,52.46,3.0,False,True,False,7.021146459898821,0.0
74.58,6.55,13.11,8.0,27.85,6.49,2.99,True,False,False,4.062406477685639,0.49389997982488804
431.0,5.9,12.2,15.18,40.6,7.2,3.0,True,False,False,3.5934355575628043,1.0
177.9,4.83,29.07,12.1,17.99,46.05,1.55,False,False,True,4.762495520091164,0.0
29.8,7.3,46.4,11.7,20.9,18.6,3.0,True,False,False,3.557075327318594,1.0
74.4,5.6,24.2,7.87,7.5,15.3,1.5,True,False,False,4.183541679307036,0.271092265038292
0.5,3.15,55.5,8.1,68.97,65.04,1.44,False,True,False,9.883479714356522,0.0
15.0,7.0,7.6,8.01,23.2,30.9,3.0,True,False,False,4.569312617274029,1.0
6.84,7.3,37.6,3.51,2.0,44.9,3.0,False,False,True,2.7873427732301974,1.0
