Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
3.3,7.6,37.0,1.1,8.7,70.1,3.0,False,True,False,0.6164607395498627,-4.106777148542164
29.8,7.3,46.4,16.9,20.9,18.6,1.5,False,False,True,4.724363556109702,-0.979133507626849
4.89,7.5,54.4,4.11,5.7,70.4,3.0,True,False,False,3.8650960522365176,-4.206129143845017
66.7,5.6,22.2,11.61,7.0,17.7,1.5,False,True,False,6.229607478838704,-0.5269676730164569
13.15,7.0,28.8,9.05,4.9,35.8,3.0,False,False,True,6.757705740887743,0.24506607982547515
74.4,5.6,24.2,5.77,7.5,15.3,1.5,False,True,False,3.187119994840864,-0.2782335243142495
112.0,4.5,13.8,12.0,16.0,17.6,1.5,True,False,False,2.58569173913148,-1.157381051818904
4.89,7.5,54.4,2.12,5.7,70.4,3.0,True,False,False,2.2175278954700124,-0.6116186149264674
85.0,4.9,29.4,7.6,5.4,1.2,1.5,True,False,False,3.896961379491316,-1.193895020840466
20.6,7.3,18.0,15.36,10.9,26.0,3.0,False,True,False,1.703427715750173,-0.7268534771263746
2.29,8.83,28.74,14.5,4.97,24.56,1.58,True,False,False,35.22642709967908,-2.8748057433408762
5.08,7.63,54.31,2.0,5.67,70.45,1.65,True,False,False,1.952012116541759,-1.671377767387416
74.4,5.6,24.2,4.0,7.5,15.3,1.5,True,False,False,2.736109762596849,-3.3211920153884447
74.38,5.62,24.16,10.0,7.42,15.32,3.2,True,False,False,5.30870630063844,-0.6564174505259345
6.85,7.25,37.75,2.2,1.94,44.87,1.47,False,False,True,2.107748178762253,-1.8467553220822668
177.9,4.8,29.1,7.9,18.2,46.1,1.5,False,True,False,3.513931366392294,-1.6816396749035862
79.77,6.41,15.78,10.45,26.0,13.4,3.0,False,True,False,3.908891651625732,-2.420337047218973
431.0,5.9,12.2,3.16,40.6,7.2,3.0,True,False,False,0.5182979191294924,-1.9085320607560199
13.15,7.0,28.8,17.5,4.9,35.8,3.0,True,False,False,9.36210482093914,-0.27167117233723914
82.84,4.37,22.17,7.8,11.93,26.47,3.25,True,False,False,5.705819909147245,0.21173464392704788
13.2,5.3,33.1,2.14,6.9,40.3,1.5,False,False,True,1.6917486382180678,-0.9371348736472164
35.18,6.18,17.03,9.8,14.48,13.84,1.8,False,True,False,3.730316719208617,-1.1722051783120608
8.0,6.8,72.8,8.34,34.0,46.2,1.5,False,True,False,9.345781428819482,-5.468258767377292
386.0,4.5,3.0,5.77,32.1,2.6,1.5,False,True,False,0.8882929588237701,-3.030469506926025
82.95,4.45,22.24,6.0,12.16,26.49,3.08,False,False,True,3.777719146141085,0.5945861922761133
8.0,6.8,72.8,7.6,34.0,46.2,1.5,False,False,True,8.564970131303937,-0.4540832437215592
3.32,7.61,36.86,1.1,8.57,70.34,3.04,False,True,False,0.7083556833073763,-2.54649677410796
8.0,6.8,72.8,10.91,34.0,46.2,3.0,False,True,False,10.718033672269751,-1.5513278479144954
57.0,7.3,17.8,11.7,11.7,15.8,3.0,False,False,True,3.977932224617511,-0.9730403991277853
17.8,7.2,25.8,2.9,9.5,36.0,3.0,False,False,True,0.9091006476327868,-1.11139165484035
5.7,3.7,42.6,2.4,1.9,87.8,3.0,False,False,True,1.013089716422929,-1.7902988344122186
28.2,6.8,24.8,3.5,15.8,52.1,3.0,True,False,False,2.090007867259641,-1.660689800522898
114.0,4.5,13.0,2.3,34.7,5.6,1.5,False,True,False,0.2239108164713573,-3.077176984955022
15.0,7.0,7.6,10.5,23.2,30.9,3.0,False,False,True,4.699502973327347,-1.3882844463171025
2.69,7.48,14.68,3.8,18.61,26.58,1.38,False,True,False,2.0530208650134694,0.48055967704018593
5.55,3.74,42.77,4.1,2.14,87.82,1.4,False,True,False,3.1300738423232906,-2.9972102096294777
114.0,4.5,13.0,11.12,34.7,5.6,1.5,False,False,True,1.614637300685983,-1.1886333877585187
13.15,7.0,28.8,8.72,4.9,35.8,3.0,False,True,False,6.354789110828812,-0.9043890612501065
3.3,7.6,37.0,7.7,8.7,70.1,3.0,True,False,False,4.013293145333574,-1.6782155137017774
137.0,4.7,34.8,11.38,14.9,45.8,3.0,False,False,True,10.420913976243936,0.43884441930611584
110.0,5.3,32.0,4.0,15.5,53.1,1.5,True,False,False,1.3460476099773806,-1.9238226140112669
57.0,7.3,17.8,3.7,11.7,15.8,3.0,True,False,False,1.7284678340513655,-0.8475396099197479
35.11,6.15,17.15,11.8,14.48,13.79,1.52,False,False,True,4.758071286946489,-1.8447091638694533
6.7,4.6,55.26,3.08,20.88,29.34,1.5,True,False,False,3.577947016239606,1.148053981454732
20.65,7.35,17.94,8.2,11.12,26.15,3.02,False,True,False,1.4443248429646955,-0.3345289061222705
4.87,4.78,51.96,10.58,14.62,21.58,1.5,True,False,False,10.46849539589663,2.4088805858027835
24.27,7.25,36.9,8.38,15.64,26.62,3.0,True,False,False,2.397589748665771,-0.40408144266619955
82.9,4.4,22.2,2.0,12.0,26.5,1.5,True,False,False,2.1514381124970514,-2.967375891074064
114.0,4.5,13.0,3.21,34.7,5.6,3.0,False,False,True,0.4883982411350103,-1.90785579983519
57.0,7.3,17.8,1.0,11.7,15.8,3.0,False,False,True,0.5460210032041811,-1.4023383674090888
28.2,6.8,24.8,11.5,15.8,52.1,3.0,False,False,True,4.866747147900075,-3.40361473511031
17.8,7.2,25.8,2.24,9.5,36.0,1.5,True,False,False,0.8424196671741296,-4.040974449141605
17.7,7.24,25.98,1.0,9.58,35.99,2.99,False,True,False,0.3132304004186158,-1.576150150628864
41.92,6.03,39.11,10.19,8.69,49.56,1.5,True,False,False,7.212580626113746,-0.28424714362857095
301.43,5.43,19.19,12.28,28.93,25.03,1.5,False,False,True,2.163537597997516,-0.1701508040742482
9.7,6.0,33.0,8.03,2.3,47.1,3.0,True,False,False,6.82882791091279,0.3229324786747377
1.66,5.6,43.6,9.1,3.47,9.8,1.5,True,False,False,4.197521109718605,-0.6882016491225702
431.0,5.9,12.2,12.93,40.6,7.2,3.0,False,True,False,1.1996504231656562,-3.8946951567767725
19.7,4.6,28.4,8.93,3.9,34.2,3.0,False,True,False,3.092223023080411,-0.9882620796735899
2.63,7.4,14.8,7.7,18.7,26.7,1.5,False,False,True,4.636566332970447,-0.03725163923764839
11.4,7.3,28.4,10.05,16.6,20.3,3.0,False,True,False,2.967535234238193,-1.071586499967872
1.66,5.6,43.6,5.96,3.47,9.8,1.5,True,False,False,2.892234583964904,-0.8621942329840162
21.21,7.23,31.65,12.45,12.74,31.06,1.5,False,False,True,4.068120887131643,-0.21304361874148717
27.18,7.16,19.25,4.24,11.78,28.11,1.5,False,False,True,1.5289868673764329,-1.30558799904203
56.83,7.25,17.56,9.7,11.67,15.76,1.43,True,False,False,2.9442272715829034,-1.0099772334297386
114.0,4.5,13.0,15.66,34.7,5.6,3.0,False,False,True,1.448878388671856,-2.217523718949598
0.6,3.1,55.4,6.2,68.9,65.0,3.0,False,False,True,7.167867757706027,-3.4378953170051005
17.7,7.6,25.7,7.85,2.6,46.1,1.5,True,False,False,1.9140727276913605,-2.0093728815522205
1.3,7.0,29.4,5.23,7.2,32.4,1.5,False,False,True,2.287422113515602,-1.4379156519635465
110.0,5.3,32.0,6.11,15.5,53.1,3.0,True,False,False,1.697847566539069,-0.9732644275544883
2.63,7.4,14.8,2.51,18.7,26.7,3.0,True,False,False,1.910646589274744,-1.0516712306843918
8.0,6.8,72.8,11.08,34.0,46.2,3.0,False,False,True,12.002494848401462,-0.012573565310555541
205.03,4.6,2.71,4.1,38.02,0.53,1.57,False,False,True,2.194296518560188,-0.47112983331924174
4.99,7.55,36.17,11.07,9.18,68.88,3.0,True,False,False,5.929219964466372,0.6156071911077371
82.9,4.4,22.2,11.11,12.0,26.5,3.0,True,False,False,6.905756023644851,-1.126259032811953
28.2,6.8,24.8,1.17,15.8,52.1,3.0,True,False,False,0.7149401608033307,-3.691275887133948
112.0,3.8,7.0,2.0,3.5,4.5,1.5,True,False,False,2.510089466230704,-2.206461913484432
431.0,5.9,12.2,12.1,40.6,7.2,1.5,True,False,False,1.0271397928190102,-2.062468066238688
1.3,7.0,29.4,7.64,7.2,32.4,1.5,False,False,True,4.673452496968524,-0.6665977620357546
110.0,5.3,32.0,3.5,15.5,53.1,1.5,False,False,True,1.242816531661202,-1.3750912242225617
12.7,4.2,34.5,9.23,26.6,71.2,3.0,False,True,False,15.82108290084345,-2.291814297393856
19.7,4.6,28.4,9.7,3.9,34.2,3.0,True,False,False,3.4887078666534417,-0.9449272027040045
112.2,3.58,6.9,12.0,3.54,4.49,1.58,True,False,False,8.411882351309984,-1.7253109987616384
6.84,7.3,37.6,3.82,2.0,44.9,1.5,False,True,False,2.6035291194112866,-1.5775958901383826
8.38,7.35,50.11,3.13,6.7,63.89,1.5,False,True,False,2.27737385961451,-1.1312610859306533
15.0,7.0,7.6,7.51,23.2,30.9,1.5,False,True,False,3.930635656399024,0.19009488578714281
1.3,7.0,29.4,5.7,7.2,32.4,3.0,True,False,False,2.6719532970307838,-1.7605323673485664
114.11,4.53,12.87,4.0,34.85,5.59,1.66,True,False,False,0.7830201483358848,-0.7486172942813998
59.8,4.5,30.8,1.55,4.4,51.7,3.0,False,True,False,1.8639292129606304,-2.264045255231599
431.0,5.9,12.2,3.34,40.6,7.2,3.0,False,True,False,0.3338115782834255,-1.6286797457400979
35.2,6.2,17.2,8.55,14.4,13.9,1.5,False,True,False,3.659227658894931,-0.031255752482736945
20.6,7.3,18.0,4.1,10.9,26.0,1.5,False,True,False,1.376557771062786,-1.1287347620173775
2.78,9.4,24.7,10.2,6.1,6.2,3.0,True,False,False,20.022585516348844,0.5172536101744842
2.97,9.64,21.9,1.8,34.41,9.3,1.51,False,True,False,3.393789090586812,-0.036882793903244386
82.9,4.4,22.2,11.6,12.0,26.5,1.5,False,False,True,7.127916992521162,-0.28490857870532077
114.02,4.56,12.98,7.8,34.65,5.7,1.44,True,False,False,1.2051414306374264,-0.8320841726041359
136.95,4.82,34.83,10.2,15.03,45.72,1.5,False,False,True,11.053511203127558,-1.4125923283698019
66.7,5.6,22.2,12.0,7.0,17.7,3.0,True,False,False,6.540546925222115,-1.0231716391921684
20.6,7.3,18.0,16.24,10.9,26.0,1.5,False,False,True,2.6490603895981675,0.1141672715433234
59.8,4.5,30.8,1.98,4.4,51.7,1.5,False,False,True,2.2377196279251264,-1.4796401083753548
10.07,8.84,31.16,1.0,7.28,31.21,2.87,False,False,True,0.4481533610363075,-2.783097521738266
3.69,7.37,14.19,10.83,19.08,27.06,3.0,False,True,False,9.557879671880292,-0.13682787351540354
5.7,3.7,42.6,7.73,1.9,87.8,1.5,False,True,False,4.116956673767631,-1.3354365214659907
51.5,4.9,28.4,3.7,9.6,22.3,1.5,False,False,True,3.610348084937906,-1.2390753694741585
28.9,7.5,22.4,3.51,3.8,36.3,1.5,True,False,False,2.0358934603263603,-1.4956337162108728
5.66,3.7,42.8,17.6,1.76,87.75,3.13,False,False,True,9.0297446745141,-0.38528707248371524
3.3,7.6,37.0,3.52,8.7,70.1,1.5,False,True,False,1.8381308062480364,-2.845059525903941
19.7,4.6,28.4,6.59,3.9,34.2,1.5,True,False,False,2.530607892531039,-7.405512285277933
160.34,4.93,28.01,14.99,16.43,41.61,3.0,False,True,False,3.834945114513298,-2.590999238501955
28.25,6.59,24.77,16.9,16.01,52.19,1.37,False,True,False,4.959722078457802,-0.6727997572955765
35.2,6.2,17.2,3.49,14.4,13.9,1.5,False,True,False,1.9621896109325825,-1.8826280945401113
13.15,7.0,28.8,6.2,4.9,35.8,1.5,True,False,False,4.289295896023246,-0.6719649091815573
28.9,7.5,22.4,7.7,3.8,36.3,1.5,True,False,False,3.206217208054173,-0.34783242853157975
79.59,6.0,24.37,8.01,22.51,37.41,1.5,False,True,False,3.873533292657424,1.0128849207159152
59.8,4.5,30.8,3.8,4.4,51.7,3.0,False,True,False,3.822847582993658,-0.86074348852368
110.0,5.3,32.0,9.04,15.5,53.1,3.0,True,False,False,1.5732994173064516,-3.6230698863404234
74.6,6.6,13.0,7.9,27.8,6.6,3.0,False,False,True,3.69658394196583,0.003410236661474213
431.0,5.9,12.2,17.5,40.6,7.2,1.5,False,False,True,2.241630111911364,-0.4437432908450954
386.0,4.5,3.0,12.51,32.1,2.6,3.0,False,True,False,2.7470071368430022,-1.5278250368442532
13.2,5.3,33.1,7.9,6.9,40.3,1.5,False,False,True,4.759300068759761,-0.4451940575008328
90.65,5.15,14.78,5.62,14.81,19.56,1.5,False,False,True,2.502283133496184,-0.4743600911067684
29.11,6.28,29.28,6.98,12.14,31.79,3.0,False,True,False,3.410471763286768,-1.51627441322238
8.0,6.8,72.8,1.95,34.0,46.2,1.5,False,True,False,1.6066549117141986,-2.2381567796710207
29.8,7.3,46.4,8.15,20.9,18.6,3.0,False,True,False,1.4076885600266564,-1.0432397216292582
21.73,7.09,25.28,1.66,10.53,34.76,1.5,True,False,False,1.019830487440956,-0.5450194810192056
28.98,7.44,22.3,5.5,3.76,36.31,2.91,True,False,False,2.675727952511365,-1.54050882090075
5.7,3.7,42.6,9.12,1.9,87.8,1.5,False,False,True,6.130047489707589,-0.43070985751885227
17.8,7.2,25.8,6.4,9.5,36.0,1.5,False,True,False,1.520349035515116,-1.5157155171068264
112.03,3.87,6.97,12.1,3.75,4.48,3.05,False,False,True,8.46344557833878,-1.2966526588619374
9.73,5.94,32.92,8.2,2.19,47.03,1.5,False,False,True,6.335266946004535,-2.593832793475923
28.88,7.72,22.6,1.0,3.71,36.15,3.08,True,False,False,1.0134598877971623,-1.695759229948659
386.0,4.5,3.0,12.0,32.1,2.6,3.0,True,False,False,2.471705990256716,-1.3030347151053012
51.5,4.9,28.4,3.63,9.6,22.3,1.5,True,False,False,3.5196132749316424,-2.117046008262828
35.2,6.2,17.2,10.32,14.4,13.9,3.0,False,False,True,4.4050229421860845,-0.5888285031821479
28.17,6.87,24.76,3.5,15.93,52.24,2.95,False,False,True,1.9660709911283267,-3.322266303758754
10.03,5.93,33.01,11.01,2.73,46.46,3.0,False,True,False,7.161265474396689,-0.37289938598582867
13.15,7.0,28.8,2.98,4.9,35.8,1.5,True,False,False,1.7162141171311025,-1.7499312951753947
2.78,9.4,24.7,10.12,6.1,6.2,1.5,True,False,False,19.61268942766429,-0.32477570960290353
3.3,7.6,37.0,9.49,8.7,70.1,1.5,False,False,True,5.304252783538305,-0.6083414642488547
66.7,5.6,22.2,1.1,7.0,17.7,3.0,True,False,False,1.5150544169482458,-2.162350070814908
5.75,3.95,42.43,5.9,1.81,87.75,1.5,False,True,False,3.3382376835217102,-0.9722324883197888
110.0,5.3,32.0,6.0,15.5,53.1,3.0,False,True,False,1.4449192849997696,-3.102888064203594
13.31,5.26,33.0,6.1,6.87,40.29,3.01,False,False,True,3.9951155837421313,-0.29421592653966805
71.98,4.45,26.27,6.89,8.41,38.42,1.5,True,False,False,5.549054278530448,0.03831095197532614
2.83,9.52,21.56,4.2,34.53,9.42,1.27,False,False,True,6.048101459976371,0.03140034839255679
15.0,7.0,7.6,4.46,23.2,30.9,1.5,True,False,False,2.7020056454325267,-2.688330596848329
28.9,7.5,22.4,4.0,3.8,36.3,3.0,False,False,True,2.214994082467532,-5.29713453986973
28.9,7.5,22.4,3.06,3.8,36.3,1.5,False,False,True,1.892093458949653,-1.7264969162940742
200.75,4.77,3.23,17.22,37.34,1.04,3.0,True,False,False,4.147611104567315,-1.8476246429536
6.84,7.3,37.6,7.9,2.0,44.9,3.0,True,False,False,4.22055861365475,-3.884475265048185
5.05,7.45,54.35,7.9,5.73,70.38,1.66,True,False,False,4.724303427076531,-0.21604806762311404
2.63,9.31,24.63,6.2,5.98,6.06,2.94,True,False,False,14.697477185989555,-0.06456285627147544
28.2,6.8,24.8,7.47,15.8,52.1,1.5,False,True,False,3.103296191476641,-4.320277632380701
2.78,9.4,24.7,12.1,6.1,6.2,3.0,True,False,False,20.248603921225943,-0.4329330392962652
28.9,7.5,22.4,7.7,3.8,36.3,1.5,False,True,False,3.140842865380831,-0.8190667811326682
3.3,7.6,37.0,9.9,8.7,70.1,3.0,True,False,False,5.426729961892985,-1.7529039869537506
29.8,7.3,46.4,8.46,20.9,18.6,3.0,False,False,True,2.184331942414582,-1.6910171112852255
35.2,6.2,17.2,3.8,14.4,13.9,3.0,True,False,False,2.3439094897493598,-1.938570719734699
2.78,9.4,24.7,9.55,6.1,6.2,3.0,False,False,True,20.24271492685436,-0.14767097044773597
57.05,7.33,17.68,5.9,11.81,15.59,1.36,False,True,False,1.8318508242134293,-2.3212667547638866
8.0,6.8,72.8,1.73,34.0,46.2,1.5,False,False,True,1.7247568337227426,-0.6259431516291093
10.01,8.67,31.19,3.6,7.27,31.09,1.46,False,True,False,1.312909600430236,-5.839739482054769
57.0,7.3,17.8,11.7,11.7,15.8,1.5,False,True,False,3.2671254347036416,-1.78901064189615
12.7,4.2,34.5,8.0,26.6,71.2,3.0,False,False,True,12.347143378411763,0.3695915294798772
10.06,8.96,31.17,11.5,7.24,31.29,1.47,False,False,True,3.934027531988887,-1.4025356675605982
29.73,7.18,46.37,3.5,21.07,18.69,3.06,False,True,False,1.5132489788268335,-1.1496392355614091
1.3,7.0,29.4,5.98,7.2,32.4,3.0,False,True,False,2.749106569092191,-2.293690457727965
15.14,7.09,7.6,1.5,23.2,30.92,3.01,False,True,False,1.054414934842079,-5.4227621806907305
74.6,6.6,13.0,3.49,27.8,6.6,1.5,False,False,True,2.2176855394151804,-1.2458872720612035
59.89,4.4,30.89,16.9,4.32,51.65,3.14,True,False,False,9.34594364797578,-1.4958576867828952
31.9,7.1,12.4,17.5,33.5,12.8,3.0,True,False,False,5.702627006222461,-0.9097446882386595
8.0,6.8,72.8,3.7,34.0,46.2,1.5,False,False,True,3.1878299606544256,-2.1877393496662076
3.3,7.6,37.0,10.18,8.7,70.1,3.0,False,True,False,5.279694795925169,-0.890853995785942
12.7,4.2,34.5,4.47,26.6,71.2,3.0,False,False,True,6.886046860290634,-0.35104348781028094
31.77,7.1,12.48,12.0,33.52,12.99,1.43,False,False,True,4.072480497045103,-1.2122754996581373
15.0,7.0,7.6,5.1,23.2,30.9,1.5,False,False,True,3.068914518442332,-1.3133617248170195
1.3,7.0,29.4,17.0,7.2,32.4,1.5,True,False,False,5.768144141413974,-0.9992807286066087
35.24,6.29,17.25,9.9,14.51,13.92,2.92,True,False,False,4.268621331366351,-1.3807948363318785
0.58,3.24,55.24,1.4,68.72,64.9,2.81,True,False,False,2.994060683623156,-0.4715076657848013
1.3,7.0,29.4,17.0,7.2,32.4,3.0,True,False,False,5.927723484023562,-0.028115033418782496
5.7,3.7,42.6,5.07,1.9,87.8,3.0,True,False,False,3.557860782294723,-0.8726069584049603
9.96,8.79,31.11,11.54,7.26,31.18,3.0,True,False,False,4.420225204311133,0.02977742340154907
82.79,4.41,22.16,6.0,11.96,26.66,3.01,True,False,False,4.272360089197312,-0.2775470577920819
20.6,7.3,18.0,17.5,10.9,26.0,3.0,False,False,True,2.572907572144945,0.316930806417134
13.17,6.8,28.94,8.1,4.94,35.78,2.76,True,False,False,5.335823785184243,-0.5038893770478045
29.76,7.3,46.35,16.7,20.98,18.57,3.04,False,True,False,4.0998208725592855,-1.308670104623717
19.7,4.6,28.4,11.6,3.9,34.2,1.5,True,False,False,3.354766255968177,-1.367408797067589
110.0,5.3,32.0,5.78,15.5,53.1,1.5,False,True,False,1.4348153614243098,-1.1880490577378138
74.6,6.6,13.0,6.1,27.8,6.6,3.0,True,False,False,3.3711055448526683,-3.5441055622251505
112.0,3.8,7.0,2.0,3.5,4.5,1.5,False,True,False,2.3556321827613926,-2.8889934167398503
12.15,7.0,28.6,1.64,1.1,52.5,3.0,False,False,True,2.3560598221587523,-0.8531755147343855
3.28,7.58,36.97,3.8,8.72,70.27,2.97,False,False,True,2.077441753559941,-0.4661044351371893
188.66,4.99,4.46,15.86,35.18,2.28,3.0,False,True,False,3.3274146271637077,-0.3249197027426525
51.5,4.9,28.4,9.6,9.6,22.3,1.5,True,False,False,6.567816375055191,-0.7596794208376267
3.3,7.6,37.0,7.68,8.7,70.1,1.5,True,False,False,3.967167097191669,-0.25209989730594634
3.36,7.65,36.86,5.8,8.73,70.0,1.6,False,False,True,3.1154437686447407,-2.2580302522508586
4.08,6.8,24.6,1.6,2.5,62.6,3.0,False,False,True,3.2795827183781143,0.16516074752792534
19.7,4.6,28.4,8.05,3.9,34.2,3.0,False,False,True,2.724155289330151,-1.7478079097909975
386.0,4.5,3.0,8.07,32.1,2.6,3.0,True,False,False,1.882820583374975,-1.1482876818533276
12.28,6.99,28.64,9.8,1.17,52.55,1.47,False,True,False,7.958527121471829,-1.7066490654887514
5.68,3.67,42.69,17.6,1.73,87.76,3.05,False,True,False,8.742512888564397,-1.2640311058455838
2.18,2.6,43.4,6.06,33.2,46.2,1.5,True,False,False,8.634560567784,-1.0344004174860757
23.7,6.2,31.2,4.0,10.8,30.9,1.5,False,True,False,2.7886416635446256,-1.2425692783889506
112.0,4.5,13.8,8.41,16.0,17.6,3.0,False,True,False,1.9265399785050836,-1.8743151915124632
74.29,5.84,24.2,3.9,7.55,15.2,2.94,False,True,False,2.7181165733418697,-1.0444553322168386
57.0,7.3,17.8,4.98,11.7,15.8,3.0,False,True,False,1.97611196173436,-2.070585180602487
28.9,7.5,22.4,3.6,3.8,36.3,1.5,False,False,True,2.1775043793848794,-1.5028478597487724
0.56,3.11,55.5,9.9,68.84,65.0,2.82,False,False,True,11.96413749568485,0.4911151396448267
3.21,7.59,37.01,11.9,8.68,70.11,1.57,False,False,True,7.323653374899754,-0.7904218637385929
3.25,7.52,36.96,5.9,8.58,70.12,3.12,False,False,True,3.4879194646218,-0.4813971460004546
204.79,4.64,2.87,17.7,38.03,0.74,2.94,True,False,False,4.775373132121146,-0.46940679583240225
23.56,6.18,31.04,4.1,10.71,30.82,2.83,False,True,False,2.921345692321859,-2.542692879482001
6.84,7.3,37.6,17.6,2.0,44.9,1.5,False,True,False,7.569344092755384,-1.4668282575802214
6.84,7.3,37.6,2.1,2.0,44.9,1.5,False,False,True,2.107748178762253,-2.2279584516515256
3.3,7.6,37.0,3.8,8.7,70.1,3.0,True,False,False,2.158563511380422,-1.3526139228303402
7.12,4.2,57.8,7.5,22.4,29.8,1.5,True,False,False,20.02648720159708,-0.026844307360649154
28.2,6.8,24.8,2.21,15.8,52.1,1.5,True,False,False,1.39360085960765,-3.313210117465756
112.0,4.5,13.8,12.0,16.0,17.6,1.5,False,True,False,2.568987036571536,-2.673836666361036
49.0,6.7,23.4,4.0,14.7,35.1,1.5,True,False,False,1.9095367943943136,-4.6525978568702655
4.89,7.5,54.4,4.73,5.7,70.4,1.5,False,True,False,4.381864924119353,-1.5226407934847872
114.0,4.5,13.0,14.81,34.7,5.6,3.0,True,False,False,1.3765740196999774,-2.0142084088406693
13.2,5.3,33.1,12.0,6.9,40.3,1.5,True,False,False,5.694794580665105,-0.9293896980491747
7.0,7.49,37.5,12.1,2.08,44.9,1.6,False,False,True,6.843006132159974,-2.333107519590175
10.0,8.8,31.2,2.57,7.2,31.2,3.0,False,True,False,0.823345962099859,-2.066296019899078
1.3,7.0,29.4,15.79,7.2,32.4,1.5,False,False,True,6.3349749166400775,-0.6832465207619925
0.6,3.1,55.4,10.6,68.9,65.0,1.5,False,True,False,12.08144950971422,-0.20022019759115883
3.3,7.6,37.0,9.9,8.7,70.1,1.5,False,True,False,5.3462460404900725,-1.4014240778812437
15.0,7.0,7.6,8.0,23.2,30.9,3.0,False,True,False,4.329361026984055,-0.3155864335074376
29.8,7.3,46.4,3.9,20.9,18.6,3.0,False,False,True,1.813309119193074,-2.9316478687665075
205.02,4.66,2.67,6.0,38.11,0.59,1.43,True,False,False,2.068764255449733,-2.6770712104795473
28.2,6.8,24.8,3.96,15.8,52.1,3.0,False,False,True,2.041598065840609,-3.995299497099218
19.7,4.6,28.4,3.62,3.9,34.2,1.5,True,False,False,1.9814323541035053,-1.7804181498333433
8.0,6.8,72.8,7.19,34.0,46.2,1.5,False,False,True,7.875508825250744,-1.2928361684610061
205.0,4.7,2.8,2.75,38.1,0.6,1.5,False,True,False,1.2060035085164886,-3.079037611130283
21.2,4.4,34.3,1.59,3.7,63.6,3.0,False,False,True,0.6365769529204883,-0.7909297103093134
114.0,4.5,13.0,5.48,34.7,5.6,3.0,False,False,True,0.8020828019294304,-2.4313598373362204
137.03,4.6,34.75,6.0,15.08,45.68,1.5,True,False,False,6.851341870618236,-0.6374133141070956
5.7,3.7,42.6,6.56,1.9,87.8,1.5,False,False,True,4.020878817577253,-2.514803322610537
3.3,7.6,37.0,9.9,8.7,70.1,1.5,True,False,False,5.329923311259319,-0.3148158032905856
59.8,4.5,30.8,10.97,4.4,51.7,1.5,False,False,True,8.882505028675245,-0.5404174604889975
13.15,7.0,28.8,2.6,4.9,35.8,1.5,False,False,True,1.5332016993199564,-1.5455166157092874
21.2,4.4,34.3,2.63,3.7,63.6,3.0,False,True,False,1.6790018142924994,-0.939052358886051
2.17,2.57,43.44,7.4,33.09,46.29,1.48,True,False,False,11.594167187422409,-0.42439232178139996
82.9,4.37,21.94,4.0,12.0,26.41,2.92,False,False,True,3.761157766058392,0.11436187117090325
49.0,6.7,23.4,9.0,14.7,35.1,3.0,True,False,False,4.026910700793729,-1.5754679754437246
3.19,7.51,16.05,1.99,17.82,27.04,1.5,True,False,False,1.1199331964767258,-1.0496312752164916
7.34,7.27,36.76,2.99,1.92,45.61,1.5,False,True,False,2.595314961320372,-3.0941180268412616
13.15,5.59,33.18,17.3,6.95,40.38,3.03,True,False,False,5.771242084985018,0.24588922799277885
4.08,6.8,24.6,8.17,2.5,62.6,1.5,False,True,False,13.411228758749322,-1.1049460279662122
11.4,7.3,28.4,5.55,16.6,20.3,1.5,True,False,False,2.625836831278024,-2.885321566800954
12.15,7.0,28.6,8.01,1.1,52.5,3.0,False,True,False,7.533621239043272,0.1853347119650774
0.6,3.1,55.4,2.72,68.9,65.0,3.0,True,False,False,3.7897673618115535,-0.16224527484057202
4.08,6.8,24.6,4.72,2.5,62.6,1.5,False,False,True,8.170524108559936,-1.137797783422563
5.6,3.67,42.61,8.0,1.93,87.81,2.83,False,False,True,5.055621397682466,-0.08815232094693788
12.66,4.39,34.65,12.1,26.56,71.2,1.49,True,False,False,15.635936811873355,1.3012981854002474
13.2,5.3,33.1,11.71,6.9,40.3,1.5,True,False,False,5.831504260409469,-0.5594833408153588
19.77,4.65,28.34,7.6,4.02,34.13,1.49,True,False,False,3.2284139793292783,-1.0543639101552644
21.0,7.72,26.08,5.53,7.41,12.22,3.0,False,True,False,2.3841989278390074,1.4506299879869815
6.62,7.01,36.5,4.03,7.77,68.89,1.5,False,False,True,2.145057425682053,-0.588683700710768
205.0,4.7,2.8,6.0,38.1,0.6,1.5,False,False,True,2.075753792619872,-1.2882468667459344
28.2,6.8,24.8,3.5,15.8,52.1,1.5,True,False,False,2.073713192197552,-2.6075734958386474
57.0,7.3,17.8,5.85,11.7,15.8,3.0,True,False,False,2.0923410301658234,-0.6978402358686081
23.7,6.2,31.2,4.0,10.8,30.9,1.5,True,False,False,2.9718346983189567,-0.5589053181456902
51.5,4.9,28.4,2.28,9.6,22.3,1.5,False,False,True,2.523419420211297,-1.3727093750763186
11.4,7.3,28.4,7.7,16.6,20.3,1.5,True,False,False,2.603756125568151,-0.9257254125048352
66.7,5.6,22.2,11.28,7.0,17.7,1.5,False,False,True,6.421846946899426,-3.173736435736955
