Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
12.16,6.89,28.64,7.6,1.07,52.46,3.0,False,True,False,7.156475235749344,0.7541159442952299
74.58,6.55,13.11,8.0,27.85,6.49,2.99,True,False,False,3.913148272394466,1.0
431.0,5.9,12.2,15.18,40.6,7.2,3.0,True,False,False,1.3807310368945656,0.04213284865506858
177.9,4.83,29.07,12.1,17.99,46.05,1.55,False,False,True,4.238171667896869,1.0
29.8,7.3,46.4,11.7,20.9,18.6,3.0,True,False,False,3.786666899001093,0.053725701424268565
74.4,5.6,24.2,7.87,7.5,15.3,1.5,True,False,False,4.0778539285524245,0.0
0.5,3.15,55.5,8.1,68.97,65.04,1.44,False,True,False,10.391023964991282,1.0
15.0,7.0,7.6,8.01,23.2,30.9,3.0,True,False,False,4.457331435132756,0.0
6.84,7.3,37.6,3.51,2.0,44.9,3.0,False,False,True,2.960910455416805,0.0
4.08,6.8,24.6,7.7,2.5,62.6,3.0,False,True,False,12.758257042628808,1.0
27.85,6.81,24.97,1.15,15.7,52.35,1.5,True,False,False,0.7463048038243906,1.0
35.2,6.2,17.2,10.63,14.4,13.9,1.5,False,True,False,4.064992537240982,1.0
430.94,5.88,12.16,17.6,40.54,7.3,1.54,True,False,False,1.956985263128789,0.13143068802378738
386.0,4.5,3.0,12.0,32.1,2.6,1.5,False,True,False,2.297582087865231,0.0
28.9,6.84,18.08,2.04,18.32,13.02,1.5,False,False,True,1.2441855789171816,0.7305800503409103
431.0,5.9,12.2,12.49,40.6,7.2,3.0,True,False,False,1.342664422162918,0.0
15.89,7.4,26.65,11.84,2.11,48.19,1.5,False,True,False,5.034592926689805,0.0
6.73,7.26,37.64,5.7,2.1,44.93,1.5,False,False,True,3.330945348212396,1.0
29.8,7.3,46.4,3.5,20.9,18.6,1.5,False,True,False,1.4430324337586755,0.34560436400637495
74.55,6.49,12.9,6.3,27.86,6.71,1.47,False,True,False,3.0080956231799045,1.0
2.91,9.56,24.7,2.0,6.08,6.07,2.87,True,False,False,7.609675295130266,0.2973373508219656
23.64,6.2,31.13,6.1,10.74,30.75,3.17,True,False,False,4.244470634778569,0.0
57.0,7.3,17.8,11.7,11.7,15.8,3.0,False,True,False,3.5170622325053285,0.11633770181474207
19.7,4.6,28.4,11.54,3.9,34.2,1.5,True,False,False,3.354766255968177,0.2708632290663919
21.19,4.26,34.36,11.3,3.62,63.77,2.84,False,False,True,5.495371185347252,0.13852613447838996
0.51,3.05,55.55,12.0,68.84,64.92,2.99,True,False,False,14.542822841079632,0.8757592795716175
431.0,5.9,12.2,12.1,40.6,7.2,3.0,True,False,False,1.1121604078418956,0.0020198311078492887
13.2,5.3,33.1,9.66,6.9,40.3,1.5,True,False,False,5.416987157905616,0.2622111461296741
49.0,6.7,23.4,12.0,14.7,35.1,1.5,False,False,True,4.938340418350828,0.5452109775642535
7.12,4.2,57.8,3.4,22.4,29.8,1.5,True,False,False,9.641221472049814,0.5712135106924439
31.9,7.1,12.4,2.58,33.5,12.8,1.5,False,False,True,0.6897368279283272,0.0
386.0,4.5,3.0,4.21,32.1,2.6,3.0,False,True,False,0.8051910806352479,0.08140313378940274
5.83,3.4,42.68,5.9,1.94,87.9,3.1,False,False,True,3.618666195250033,0.0
112.0,3.8,7.0,2.04,3.5,4.5,3.0,True,False,False,2.63838101837453,0.0
17.54,7.64,25.72,1.4,2.61,46.14,2.82,True,False,False,0.3069152212978405,0.14586450197402967
57.0,7.3,17.8,5.8,11.7,15.8,1.5,True,False,False,2.059618816122134,0.0
112.07,3.9,7.16,7.9,3.75,4.39,1.31,False,False,True,7.581171779517884,1.0
22.19,7.24,33.34,11.15,13.67,29.63,1.5,False,True,False,3.90378729312307,0.7447760830463751
177.9,4.8,29.1,6.22,18.2,46.1,3.0,False,True,False,3.4561400748225477,1.0
178.1,4.68,29.11,1.9,18.17,45.96,1.42,False,True,False,1.8277822365896013,0.0
6.84,7.3,37.6,2.56,2.0,44.9,3.0,False,False,True,2.2665740562635244,0.0
35.2,6.21,17.16,11.7,14.3,13.96,3.16,False,True,False,4.3625273411968335,0.17012533275629527
7.12,4.2,57.8,7.32,22.4,29.8,1.5,True,False,False,20.02648720159708,0.0
8.0,6.8,72.8,5.99,34.0,46.2,3.0,False,True,False,5.565495336027269,0.5045528662487077
28.9,7.5,22.4,6.89,3.8,36.3,3.0,False,True,False,3.1620806039771354,0.8795307619036109
21.2,4.4,34.3,1.99,3.7,63.6,1.5,False,True,False,1.2054164308832536,0.31817852378267725
19.78,4.69,28.35,3.9,3.9,34.31,1.51,False,False,True,2.3376903371825204,1.0
51.5,4.9,28.4,7.6,9.6,22.3,1.5,True,False,False,5.838456786261236,0.0
15.0,7.0,7.6,4.36,23.2,30.9,1.5,False,True,False,2.4841094022905894,1.0
57.0,7.3,17.8,1.3,11.7,15.8,3.0,False,True,False,0.450813342487941,0.0
17.7,7.51,25.75,4.1,2.72,46.25,2.98,False,False,True,2.0639041829888463,1.0
13.15,7.0,28.8,11.7,4.9,35.8,1.5,False,True,False,6.793366398368019,0.1751434205655681
111.94,4.57,13.78,17.7,16.34,17.49,1.37,True,False,False,3.2228657742274205,0.8895732801456796
8.0,6.8,72.8,5.15,34.0,46.2,3.0,False,False,True,4.590360574091512,0.13037247774397684
66.86,5.65,22.19,6.1,6.88,17.75,1.42,False,False,True,4.58888108331373,0.33085316005153986
51.5,4.9,28.4,7.18,9.6,22.3,1.5,False,False,True,5.622998958411204,1.0
20.6,7.3,18.0,11.48,10.9,26.0,1.5,False,True,False,1.8408256552645184,0.0
114.15,4.31,13.05,11.9,34.84,5.54,3.01,False,False,True,4.449093773085346,1.0
205.0,4.7,2.8,2.0,38.1,0.6,1.5,False,False,True,1.0913985520976126,0.1372522620635619
82.77,4.25,22.05,7.9,12.01,26.36,1.53,True,False,False,5.845096037489875,0.7497660631328932
13.15,7.0,28.8,2.78,4.9,35.8,1.5,False,True,False,1.3823846223744554,0.0
74.4,5.6,24.2,9.29,7.5,15.3,3.0,False,False,True,5.550762933850906,1.0
51.5,4.9,28.4,3.7,9.6,22.3,3.0,True,False,False,3.5394343316540247,0.0
44.96,6.55,16.88,13.37,12.26,23.76,1.5,False,False,True,3.2722855287967025,0.0
17.7,7.6,25.7,5.43,2.6,46.1,3.0,False,False,True,2.0115010172711005,1.0
13.15,7.0,28.8,8.1,4.9,35.8,1.5,True,False,False,5.648653137701167,0.09618467636635558
0.6,3.1,55.4,11.84,68.9,65.0,1.5,True,False,False,16.935191695165248,0.0
82.92,4.54,22.12,10.0,12.05,26.35,1.62,False,False,True,6.50701508847775,0.9026586057151672
4.0,6.75,24.57,5.7,2.65,62.53,3.12,False,False,True,9.233655958450765,0.0
6.9,6.92,39.18,4.69,27.55,42.35,3.0,False,False,True,4.332947302820381,0.5269439475897953
15.0,7.0,7.6,4.18,23.2,30.9,3.0,False,False,True,2.6551217316835007,0.24594866172782026
23.53,6.7,31.52,8.03,11.05,35.65,1.5,False,True,False,4.152961666749983,0.7202645222360157
28.9,7.5,22.4,9.6,3.8,36.3,1.5,True,False,False,4.588148700447305,0.0
4.21,6.87,24.62,8.9,2.42,62.37,2.93,True,False,False,16.610325241591532,0.07184644657975596
205.0,4.7,2.8,4.47,38.1,0.6,3.0,False,False,True,1.7930487204953167,0.3999018933283477
3.84,6.38,30.54,3.53,11.52,41.04,1.5,False,False,True,2.801078940810449,0.4727389939868606
28.9,7.5,22.4,11.6,3.8,36.3,1.5,True,False,False,5.483354198047565,0.0011153766682011756
31.9,7.1,12.4,7.06,33.5,12.8,1.5,True,False,False,2.0298953423120127,0.8731122515757207
46.41,5.77,28.01,7.67,5.25,29.06,1.5,True,False,False,4.512014070655162,0.0
110.0,5.3,32.0,1.4,15.5,53.1,1.5,False,True,False,-0.0382362170067337,0.6690067144664535
0.51,3.05,55.43,4.0,69.0,65.08,3.09,False,False,True,4.836931041573545,0.0
12.7,4.2,34.5,4.1,26.6,71.2,3.0,False,False,True,6.859099708980697,0.5165469271066366
112.0,4.26,11.44,12.26,11.67,13.06,1.5,False,True,False,4.728696707410782,1.0
8.0,6.8,72.8,1.0,34.0,46.2,1.5,True,False,False,0.8131530483254311,0.25995466432177566
2.9,9.5,21.7,1.9,34.5,9.4,1.5,False,False,True,4.35506596059127,1.0
15.67,7.15,12.07,9.41,18.11,34.65,1.5,False,False,True,3.859823257808512,0.2651271540760222
13.15,7.0,28.8,6.81,4.9,35.8,1.5,False,False,True,4.499508330462684,0.25760635671151283
2.18,2.6,43.4,5.2,33.2,46.2,1.5,True,False,False,6.699227176274468,0.04551018111331606
12.7,4.2,34.5,4.1,26.6,71.2,1.5,False,False,True,7.065978313859754,0.04363873475829485
28.11,6.95,24.79,5.4,15.87,52.04,1.52,True,False,False,2.802400135697887,0.45482532042372675
4.08,6.8,24.6,9.0,2.5,62.6,3.0,True,False,False,16.12444887588095,0.0
82.9,4.4,22.2,10.44,12.0,26.5,3.0,False,False,True,6.676004472944898,0.6237767249186525
4.08,6.8,24.6,8.61,2.5,62.6,3.0,False,False,True,14.566730274351253,0.9993277300650028
34.74,5.2,33.4,14.72,8.29,41.26,3.0,False,False,True,6.891378662700549,1.0
9.57,5.98,32.88,7.9,2.27,47.11,1.62,True,False,False,6.095589254123651,0.4977731298558885
110.0,5.3,32.0,11.9,15.5,53.1,3.0,False,True,False,1.9535571580526263,0.0
12.7,4.2,34.5,6.0,26.6,71.2,3.0,False,True,False,9.749224342078971,0.0
94.86,5.53,22.81,2.44,9.12,14.47,1.5,True,False,False,0.8231698018098903,0.0
431.0,5.9,12.2,7.6,40.6,7.2,3.0,False,False,True,1.0125991025317511,0.11641331888861582
0.6,3.1,55.4,2.01,68.9,65.0,1.5,False,False,True,3.4732509385767805,0.3975328226686766
114.0,4.5,13.0,4.0,34.7,5.6,1.5,False,True,False,0.500808141537598,0.14718622987943272
18.0,5.15,28.4,3.26,6.49,31.36,1.5,False,False,True,2.1945836379469763,1.0
110.0,5.3,32.0,4.96,15.5,53.1,1.5,True,False,False,1.7967200419955809,1.0
20.56,7.28,17.96,2.0,10.92,26.08,1.37,True,False,False,0.7088092983061582,0.0
7.94,6.56,72.69,3.7,33.9,46.23,3.05,True,False,False,3.046809363070333,1.0
17.8,7.2,25.8,8.77,9.5,36.0,1.5,False,False,True,2.2387891815903025,1.0
35.2,6.2,17.2,6.38,14.4,13.9,1.5,False,False,True,3.3517255352033803,0.4035362290548295
12.15,7.0,28.6,6.4,1.1,52.5,1.5,False,True,False,5.000260694089434,0.0
35.2,6.2,17.2,2.83,14.4,13.9,3.0,False,True,False,1.2865538969325248,1.0
74.28,5.57,24.35,6.1,7.44,15.25,1.41,False,False,True,3.566405969006364,1.0
82.9,4.4,22.2,2.95,12.0,26.5,1.5,True,False,False,2.58323746774475,0.0
8.0,6.8,72.8,10.75,34.0,46.2,3.0,True,False,False,10.889398465491483,1.0
110.0,5.3,32.0,11.22,15.5,53.1,3.0,False,True,False,1.531617234228524,1.0
113.94,4.29,13.15,4.0,34.8,5.53,1.57,False,False,True,1.465325867498864,0.5715152668628813
110.16,5.2,31.94,12.0,15.52,52.92,1.51,True,False,False,2.4233243294985223,0.7708039615216485
112.0,4.5,13.8,6.37,16.0,17.6,3.0,False,False,True,1.8331915595810715,0.3417389533933206
60.43,4.5,30.57,1.49,4.61,51.01,1.5,True,False,False,1.386832233807301,0.0
177.9,4.8,29.1,12.0,18.2,46.1,1.5,False,False,True,4.431752482802118,1.0
51.5,4.9,28.4,10.69,9.6,22.3,3.0,True,False,False,6.775527639123188,1.0
11.24,7.34,28.5,10.0,16.48,20.19,3.18,False,False,True,3.474060980667714,0.5495970788836025
112.0,4.5,13.8,16.36,16.0,17.6,1.5,False,False,True,3.1866246158922524,1.0
35.32,6.25,17.25,11.9,14.25,13.96,1.52,False,True,False,4.2268660651150025,0.0
29.8,7.3,46.4,9.43,20.9,18.6,1.5,True,False,False,3.2490958916165456,1.0
110.0,5.32,32.08,1.2,15.47,53.25,2.97,False,True,False,-0.0717398483080422,1.0
3.3,7.6,37.0,6.73,8.7,70.1,1.5,True,False,False,3.442835899745899,1.0
177.94,4.8,28.97,17.6,18.24,46.01,1.51,False,False,True,4.630232875642894,0.1635934551711932
114.1,4.46,12.99,1.0,34.89,5.49,1.52,False,True,False,0.0051370509212854,1.0
109.97,5.24,31.97,10.1,15.66,53.11,1.54,True,False,False,1.6186637248664326,1.0
3.3,7.6,37.0,11.8,8.7,70.1,3.0,False,True,False,7.454970043439994,0.6117284555430577
17.79,7.59,25.65,7.9,2.7,46.16,1.32,False,False,True,2.0757472027179027,1.0
4.08,6.8,24.6,7.41,2.5,62.6,1.5,False,True,False,11.291195488823105,0.0
4.08,6.8,24.6,5.6,2.5,62.6,1.5,False,True,False,10.245571734093746,0.0
29.8,7.3,46.4,10.98,20.9,18.6,1.5,False,True,False,3.568595221352685,1.0
57.62,5.7,26.48,9.41,6.15,23.55,1.5,False,False,True,5.838715024354641,0.0
5.67,3.34,42.5,4.0,2.09,87.73,3.04,False,True,False,2.7735653086800616,0.8581644453931302
19.7,4.6,28.4,8.58,3.9,34.2,1.5,True,False,False,3.0877825390302296,1.0
2.78,9.4,24.7,4.38,6.1,6.2,3.0,True,False,False,10.911179791954403,0.0
12.15,7.0,28.6,5.5,1.1,52.5,3.0,False,True,False,5.288956397310922,0.5061797620216844
8.0,6.8,72.8,8.7,34.0,46.2,3.0,True,False,False,10.000940966239728,1.0
28.2,6.8,24.8,4.63,15.8,52.1,3.0,True,False,False,2.637642998731815,1.0
15.97,5.81,28.4,5.86,9.61,27.95,3.0,True,False,False,3.562152418385583,1.0
82.9,4.4,22.2,7.37,12.0,26.5,3.0,False,False,True,5.17131019732736,0.7074742739852182
28.2,6.8,24.8,8.26,15.8,52.1,3.0,False,True,False,3.478014895093568,0.2976250757816932
11.4,7.3,28.4,7.44,16.6,20.3,1.5,False,True,False,2.518808857449773,0.9155869133515971
13.2,5.3,33.1,7.9,6.9,40.3,1.5,False,True,False,4.457166217002845,1.0
2.89,9.43,21.8,2.0,34.61,9.77,1.46,False,False,True,4.284778658731329,1.0
28.2,6.8,24.8,10.47,15.8,52.1,3.0,False,False,True,4.526661840826469,0.0
57.0,7.3,17.8,11.22,11.7,15.8,1.5,False,False,True,3.698950532124924,0.47023674026810575
49.0,6.7,23.4,1.46,14.7,35.1,3.0,True,False,False,1.222495492632685,0.29287386028849993
2.9,9.5,21.7,4.2,34.5,9.4,1.5,False,False,True,5.230951949605053,0.0
74.6,6.6,13.0,6.22,27.8,6.6,3.0,True,False,False,3.427882230256046,0.0
5.7,3.7,42.6,12.0,1.9,87.8,1.5,True,False,False,7.429727941815663,0.11915747790090452
23.7,6.2,31.2,4.0,10.8,30.9,3.0,False,True,False,2.9322467468061686,0.0
82.9,4.4,22.2,4.0,12.0,26.5,3.0,True,False,False,3.334713385822018,0.098861001867464
21.2,4.4,34.3,7.7,3.7,63.6,3.0,True,False,False,3.8206104617250167,1.0
112.17,4.7,13.81,3.9,16.07,17.66,1.55,False,True,False,1.5303454493409312,0.0
11.09,7.35,33.18,8.42,10.92,64.47,1.5,False,False,True,6.716914265177199,0.374618664662851
28.2,6.8,24.8,3.5,15.8,52.1,1.5,False,True,False,1.804666867221775,0.0
17.87,7.21,25.85,11.9,9.53,36.06,1.51,False,False,True,3.370006516142937,1.0
19.7,4.6,28.4,3.96,3.9,34.2,3.0,False,True,False,2.1535129351690485,0.015332821115440978
2.9,9.5,21.7,1.9,34.5,9.4,3.0,True,False,False,3.903550788372701,0.8206954228501085
110.0,5.3,32.0,7.8,15.5,53.1,3.0,False,True,False,1.3069719344289243,1.0
0.67,3.14,55.23,11.92,68.47,64.76,3.0,True,False,False,14.066065201870916,0.6588742817166603
66.32,4.47,28.37,4.25,6.55,44.59,3.0,False,False,True,3.397853177397821,0.0
8.0,6.8,72.8,3.7,34.0,46.2,1.5,False,True,False,2.883140405617957,1.0
28.85,7.53,22.3,5.5,3.81,36.29,2.85,False,True,False,2.8117472576207057,1.0
6.84,7.3,37.6,12.0,2.0,44.9,3.0,True,False,False,6.375374283371229,0.0
8.0,6.8,72.8,7.6,34.0,46.2,3.0,False,False,True,7.923933895918313,1.0
66.7,5.6,22.2,8.0,7.0,17.7,3.0,False,False,True,5.274228480884117,0.0
12.49,4.06,34.48,4.2,26.52,71.24,1.3,False,True,False,8.461233028186959,1.0
21.03,5.99,45.02,11.48,13.98,43.79,1.5,False,True,False,5.448891045760123,0.6066471975496002
31.9,7.1,12.4,1.9,33.5,12.8,3.0,True,False,False,0.3599452537674676,0.0
1.3,7.0,29.4,8.2,7.2,32.4,1.5,True,False,False,4.225779152560792,0.0
57.0,7.3,17.8,5.32,11.7,15.8,1.5,False,False,True,2.2004508890275942,0.5819976017877768
431.0,5.9,12.2,17.5,40.6,7.2,3.0,True,False,False,1.6694449911290634,0.0
2.78,9.4,24.7,1.9,6.1,6.2,3.0,True,False,False,6.699436784679101,0.0
52.18,5.7,31.93,9.3,15.38,13.23,1.53,True,False,False,3.880613551256134,0.0
8.0,6.8,72.8,3.7,34.0,46.2,3.0,False,True,False,2.81470335621726,1.0
9.7,6.0,33.0,10.52,2.3,47.1,1.5,False,False,True,7.147531778583311,0.6525780586144324
17.69,7.64,25.53,17.1,2.66,46.1,2.96,False,False,True,6.322608475057074,0.0
386.0,4.5,3.0,6.29,32.1,2.6,3.0,False,True,False,1.2017730627633982,0.06907568465956114
13.15,7.0,28.8,12.1,4.9,35.8,1.5,False,True,False,6.413173364953097,0.0
29.8,7.3,46.4,11.5,20.9,18.6,3.0,False,True,False,3.4579215116420303,0.4835904970448236
1.9,6.2,47.4,2.0,4.4,7.8,1.5,True,False,False,7.020502586501697,0.0
52.1,5.8,32.0,14.2,15.5,13.2,1.5,True,False,False,4.166475142721883,0.025065801021474356
13.15,7.0,28.8,2.06,4.9,35.8,3.0,True,False,False,1.361847376828274,0.9676032480277074
59.59,4.49,30.92,3.7,4.47,52.01,1.53,True,False,False,3.620969907092086,0.6193536653410835
137.13,4.77,34.84,4.2,14.9,45.92,1.38,True,False,False,5.800299178966755,0.0
28.12,6.83,24.88,5.4,15.81,52.04,3.01,False,True,False,2.6170033118419966,0.0
74.6,6.6,13.0,2.36,27.8,6.6,1.5,False,True,False,1.2111922087991924,0.12255814824603499
12.15,7.0,28.6,5.5,1.1,52.5,1.5,False,True,False,4.475965327481861,0.0
51.5,4.9,28.4,2.12,9.6,22.3,3.0,False,False,True,2.282598384460015,0.26844516661582385
48.94,6.86,23.26,6.2,14.58,35.02,3.03,False,True,False,2.7533167169154757,0.10079909023694164
19.7,4.6,28.4,8.75,3.9,34.2,3.0,True,False,False,3.181591402276293,1.0
11.4,7.3,28.4,8.86,16.6,20.3,3.0,True,False,False,3.131101036429084,1.0
4.89,7.5,54.4,12.0,5.7,70.4,1.5,False,False,True,8.337787602888424,0.11987203738303104
21.22,4.37,34.29,3.4,3.67,63.59,3.09,False,False,True,2.2953249028022165,0.5975865641886835
29.81,7.32,46.4,7.5,20.88,18.85,2.87,False,True,False,1.828104095042549,0.4099494120902121
21.2,4.4,34.3,3.5,3.7,63.6,3.0,True,False,False,2.3764359164730133,0.033058677954347956
74.6,6.6,13.0,1.3,27.8,6.6,1.5,True,False,False,1.1808788865076132,0.10092224858339062
17.43,7.15,30.07,5.67,12.73,59.88,3.0,True,False,False,2.950084090391747,1.0
59.8,4.5,30.8,3.49,4.4,51.7,1.5,False,True,False,3.453770469101177,1.0
16.58,7.35,18.16,5.87,11.18,39.77,3.0,False,True,False,2.2202230457378893,0.0
94.35,5.05,15.61,13.89,29.55,11.81,3.0,False,False,True,2.8541459735556347,0.5022790439402092
45.34,3.62,48.64,4.81,51.19,58.7,3.0,False,False,True,6.051968127003195,0.09972412050757233
49.0,6.7,23.4,6.3,14.7,35.1,3.0,False,True,False,2.7533167169154757,0.8126024756158522
35.16,6.13,17.3,7.8,14.49,14.02,1.5,False,True,False,3.210442110663915,0.5310241651275037
8.0,6.8,72.8,1.0,34.0,46.2,3.0,True,False,False,0.7479370219777305,0.0
35.2,6.2,17.2,7.33,14.4,13.9,1.5,False,False,True,3.550804458132044,0.0
5.7,3.7,42.6,17.34,1.9,87.8,1.5,True,False,False,9.028712738982382,0.0
21.5,7.02,28.08,3.91,13.89,56.94,3.0,False,False,True,2.2374602777702277,1.0
21.29,4.41,34.38,1.0,3.62,63.59,1.41,True,False,False,0.6065156995983897,0.0
3.27,7.6,37.04,10.0,8.84,70.01,1.69,False,False,True,5.532014413648846,0.5049167454235414
102.59,6.5,13.18,6.14,19.83,11.12,3.0,False,False,True,2.5243463837551645,0.0
110.0,5.3,32.0,8.66,15.5,53.1,1.5,False,True,False,0.7978797733111009,0.5480476613619212
4.08,6.8,24.6,1.74,2.5,62.6,3.0,True,False,False,3.561224685323551,0.0
11.4,7.3,28.4,9.8,16.6,20.3,1.5,True,False,False,3.2031109917188614,1.0
28.9,7.5,22.4,1.0,3.8,36.3,3.0,True,False,False,1.052462706024435,0.0
12.73,4.19,34.52,6.0,26.5,71.26,1.42,False,True,False,9.487708089598176,0.0
21.16,4.5,34.32,3.5,3.69,63.71,2.96,True,False,False,2.438663504985067,0.0
3.3,7.6,37.0,9.87,8.7,70.1,1.5,True,False,False,5.329923311259319,0.0
10.0,8.8,31.2,1.53,7.2,31.2,3.0,False,False,True,0.5338285123580295,0.0
9.7,6.0,33.0,4.1,2.3,47.1,1.5,False,True,False,4.134836076154996,0.0
4.89,7.5,54.4,8.0,5.7,70.4,1.5,False,False,True,5.649526730598345,0.0
13.28,5.42,32.89,12.1,6.88,40.42,1.45,False,True,False,4.935513183672236,1.0
21.65,5.22,27.13,9.35,3.88,34.65,3.0,False,False,True,4.102048667980493,1.0
29.8,7.3,46.4,9.09,20.9,18.6,1.5,False,True,False,2.6012112018740274,0.617620019840992
69.81,5.74,18.88,9.76,23.13,19.56,1.5,True,False,False,3.750208305877883,0.33406310563992353
1.26,6.97,29.24,8.1,7.17,32.43,1.58,True,False,False,4.714051622072221,1.0
137.03,4.56,34.82,2.2,14.87,45.72,1.48,False,False,True,4.318668923488223,1.0
6.93,7.14,37.71,5.7,1.9,44.95,1.5,True,False,False,3.4442727589540207,0.0
386.07,4.57,3.12,3.9,32.03,2.39,2.98,True,False,False,0.9053686123401866,0.027183653507703482
77.87,4.42,24.07,9.65,10.34,31.99,3.0,False,False,True,5.916743370321527,0.023105120218602882
12.7,4.2,34.5,5.91,26.6,71.2,1.5,True,False,False,8.11774155276048,1.0
8.0,6.8,72.8,7.83,34.0,46.2,3.0,False,True,False,8.407024185222161,1.0
17.7,7.6,25.7,5.1,2.6,46.1,3.0,True,False,False,2.225150227685396,1.0
4.89,7.5,54.4,13.23,5.7,70.4,3.0,False,False,True,9.769861314628937,1.0
137.0,4.7,34.8,6.18,14.9,45.8,3.0,False,True,False,5.606422160596454,1.0
2.63,7.4,14.8,8.93,18.7,26.7,3.0,False,True,False,9.20389833004776,0.0
177.9,4.8,29.1,7.05,18.2,46.1,3.0,True,False,False,3.6319950520838726,1.0
0.6,3.1,55.4,1.3,68.9,65.0,3.0,False,False,True,1.9987314552469364,0.0
2.9,9.5,21.7,2.79,34.5,9.4,1.5,False,True,False,3.54359840435414,1.0
1.3,7.0,29.4,11.6,7.2,32.4,3.0,True,False,False,5.389932387827734,0.39990224204974
8.0,6.8,72.8,3.08,34.0,46.2,1.5,False,False,True,2.7383855458857327,0.0
4.08,6.8,24.6,6.55,2.5,62.6,1.5,True,False,False,11.170092293849324,1.0
0.51,3.1,55.2,6.1,68.92,64.88,1.42,True,False,False,7.226571815448807,0.1375917361644775
17.7,7.6,25.7,1.5,2.6,46.1,1.5,False,True,False,0.059753751279734,0.6097247339437585
15.0,7.0,7.6,5.82,23.2,30.9,1.5,False,False,True,3.450395788977356,0.4803503222765234
35.05,6.77,23.06,14.6,17.57,45.38,3.0,False,True,False,4.549660335046557,1.0
19.65,4.68,28.36,11.6,3.92,34.16,1.44,False,False,True,3.6733433574501455,0.17283967899546615
26.01,6.59,28.48,8.83,11.76,31.03,1.5,False,False,True,4.408081459674338,0.34666916628375366
1.9,6.2,47.4,13.74,4.4,7.8,1.5,True,False,False,19.51045057400656,0.0
66.85,5.63,22.28,8.1,7.04,17.78,1.56,False,True,False,5.345847401627276,0.7197368875812528
1.3,7.0,29.4,11.6,7.2,32.4,3.0,False,False,True,5.559058919113999,0.3206722232923442
12.07,6.78,28.66,1.0,1.21,52.53,2.82,False,False,True,2.0482398890354694,1.0
74.6,6.6,13.0,7.71,27.8,6.6,1.5,False,True,False,3.5596622691133613,1.0
17.63,7.62,25.81,1.3,2.64,46.31,1.53,True,False,False,0.2251990616805634,0.0
137.0,4.7,34.8,8.53,14.9,45.8,1.5,False,False,True,10.657739643687828,1.0
7.12,4.2,57.8,14.4,22.4,29.8,1.5,True,False,False,38.24355413100051,0.08349497842827286
57.0,7.3,17.8,6.75,11.7,15.8,3.0,True,False,False,2.1616379723433283,1.0
51.5,4.9,28.4,6.02,9.6,22.3,3.0,False,False,True,5.202823993262583,0.7440691221815979
1.37,6.98,29.41,8.2,7.24,32.36,3.09,False,True,False,4.271420853977834,0.613213292068435
31.9,7.1,12.4,9.26,33.5,12.8,1.5,False,False,True,3.192916766296137,1.0
12.7,4.2,34.5,11.56,26.6,71.2,1.5,False,False,True,16.537000920561695,0.4649263645361431
28.16,6.87,24.89,5.6,15.86,52.02,3.1,False,False,True,2.73586871503239,0.0
37.39,6.2,27.33,8.79,8.59,17.64,1.5,False,False,True,5.431739544420881,1.0
29.8,7.3,46.4,5.76,20.9,18.6,3.0,False,True,False,1.53832756413831,0.18357696534253867
17.67,7.64,25.81,4.1,2.64,45.92,2.82,True,False,False,1.9935748831645344,0.967345590194559
0.6,3.1,55.4,6.66,68.9,65.0,1.5,False,False,True,8.900042429373045,0.5737066724168393
59.8,4.5,30.8,1.2,4.4,51.7,1.5,False,True,False,1.5470306687530686,0.0
12.15,7.0,28.6,11.6,1.1,52.5,3.0,False,False,True,9.976296890100356,0.7720877990675832
112.0,3.8,7.0,8.0,3.5,4.5,1.5,False,True,False,5.973193395600896,0.22446362991693602
430.96,5.89,12.26,6.2,40.59,7.17,3.01,True,False,False,0.9557341954618294,0.0
51.5,4.9,28.4,7.6,9.6,22.3,1.5,False,False,True,5.946009078744941,1.0
17.7,7.6,25.7,6.1,2.6,46.1,3.0,False,True,False,1.968217455274484,0.7932264059732534
13.15,7.0,28.8,6.2,4.9,35.8,3.0,False,False,True,4.2744354094652754,0.3570834297433936
431.0,5.9,12.2,4.1,40.6,7.2,1.5,False,True,False,0.5334974298606985,0.13126856688406166
13.15,7.0,28.8,8.39,4.9,35.8,3.0,True,False,False,5.791962309772662,0.0
17.7,7.6,25.7,2.35,2.6,46.1,1.5,False,True,False,0.7541106246755694,0.0
112.0,3.8,7.0,8.0,3.5,4.5,3.0,False,True,False,6.16023873428268,0.0
2.9,9.5,21.7,4.2,34.5,9.4,1.5,True,False,False,4.092612297627416,0.050434986431498866
12.7,4.2,34.5,7.07,26.6,71.2,3.0,True,False,False,10.307226876264874,0.0
31.79,7.09,12.31,17.5,33.61,12.81,1.47,True,False,False,5.775579601466181,0.0536003668104935
12.7,4.2,34.5,11.07,26.6,71.2,3.0,True,False,False,16.2840581948069,0.715388252058023
114.07,4.57,12.86,7.8,34.72,5.5,3.13,False,True,False,0.5731854212554909,1.0
66.7,5.6,22.2,8.95,7.0,17.7,3.0,False,False,True,5.7619677368926965,0.0
