Soil Resistivity (Ohm-m),pH,Moisture Equivalent(%),exposure time,Air pore space (%),Clay %,Pipe Diameter (inches),Iron and Steel Type_Bessemer Steel,Iron and Steel Type_Open Hearth iron,Iron and Steel Type_Wrought Iron,Loss Oz/ft2,score
13.15,7.0,28.8,9.05,4.9,35.8,3.0,False,False,True,4.720193296496761,0.6404473338763843
74.4,5.6,24.2,5.77,7.5,15.3,1.5,False,True,False,2.843401340601517,0.5426214802974638
112.0,4.5,13.8,12.0,16.0,17.6,1.5,True,False,False,3.150368266722105,0.5156659378775075
4.89,7.5,54.4,2.12,5.7,70.4,3.0,True,False,False,2.296952899509731,0.5533987369044691
85.0,4.9,29.4,7.6,5.4,1.2,1.5,True,False,False,3.618639959118697,0.583699635295795
20.6,7.3,18.0,15.36,10.9,26.0,3.0,False,True,False,2.1752824262440424,0.7135246548294564
2.29,8.83,28.74,14.5,4.97,24.56,1.58,True,False,False,25.38568068456403,1.0
5.08,7.63,54.31,2.0,5.67,70.45,1.65,True,False,False,2.1389976583723724,0.5000002511721846
74.4,5.6,24.2,4.0,7.5,15.3,1.5,True,False,False,2.8558772065117584,0.5060741270443027
74.38,5.62,24.16,10.0,7.42,15.32,3.2,True,False,False,5.668960255902582,0.6840768184797853
6.85,7.25,37.75,2.2,1.94,44.87,1.47,False,False,True,2.039019645120282,0.5019811139369035
177.9,4.8,29.1,7.9,18.2,46.1,1.5,False,True,False,4.279866561774526,0.5832781569391233
79.77,6.41,15.78,10.45,26.0,13.4,3.0,False,True,False,3.742382830019148,0.5015061017137952
431.0,5.9,12.2,3.16,40.6,7.2,3.0,True,False,False,1.898393519192639,0.9118139153981398
13.15,7.0,28.8,17.5,4.9,35.8,3.0,True,False,False,8.216167720686057,0.5367653284695529
82.84,4.37,22.17,7.8,11.93,26.47,3.25,True,False,False,5.497753759025187,0.7419785836557504
13.2,5.3,33.1,2.14,6.9,40.3,1.5,False,False,True,1.403194736006235,0.5026622632255173
35.18,6.18,17.03,9.8,14.48,13.84,1.8,False,True,False,3.760225718007522,0.5195584274130447
8.0,6.8,72.8,8.34,34.0,46.2,1.5,False,True,False,9.790982345507471,0.5484637248425425
386.0,4.5,3.0,5.77,32.1,2.6,1.5,False,True,False,2.601623098337079,0.9570293173211035
82.95,4.45,22.24,6.0,12.16,26.49,3.08,False,False,True,4.558222473744324,0.7435619298080651
8.0,6.8,72.8,7.6,34.0,46.2,1.5,False,False,True,9.148545570417571,0.5006618891942837
3.32,7.61,36.86,1.1,8.57,70.34,3.04,False,True,False,1.0551356731334145,0.5450624802769808
8.0,6.8,72.8,10.91,34.0,46.2,3.0,False,True,False,12.719655402695713,0.9609420048006936
57.0,7.3,17.8,11.7,11.7,15.8,3.0,False,False,True,3.812239815344944,0.5112595309584702
17.8,7.2,25.8,2.9,9.5,36.0,3.0,False,False,True,1.289264294224636,0.6231771955303581
5.7,3.7,42.6,2.4,1.9,87.8,3.0,False,False,True,2.025414029937422,0.6714443441799577
28.2,6.8,24.8,3.5,15.8,52.1,3.0,True,False,False,2.020303303867293,0.5036181580742918
114.0,4.5,13.0,2.3,34.7,5.6,1.5,False,True,False,0.4987531712084452,0.5130790190336457
15.0,7.0,7.6,10.5,23.2,30.9,3.0,False,False,True,4.601830544958449,0.5057628733897662
2.69,7.48,14.68,3.8,18.61,26.58,1.38,False,True,False,2.8141733049651787,0.6753403387627072
5.55,3.74,42.77,4.1,2.14,87.82,1.4,False,True,False,2.4709508539325,0.6231055358445626
114.0,4.5,13.0,11.12,34.7,5.6,1.5,False,False,True,1.541995243743764,0.5134522010917093
13.15,7.0,28.8,8.72,4.9,35.8,3.0,False,True,False,4.405509662534496,0.915711074093128
3.3,7.6,37.0,7.7,8.7,70.1,3.0,True,False,False,3.993811653865956,0.5106268079861466
137.0,4.7,34.8,11.38,14.9,45.8,3.0,False,False,True,10.485001384095602,0.9313893400977591
110.0,5.3,32.0,4.0,15.5,53.1,1.5,True,False,False,1.169357575720774,0.5002347395241806
57.0,7.3,17.8,3.7,11.7,15.8,3.0,True,False,False,1.5239256259142708,0.5125330456204625
35.11,6.15,17.15,11.8,14.48,13.79,1.52,False,False,True,4.5226149337956105,0.5014971076438214
6.7,4.6,55.26,3.08,20.88,29.34,1.5,True,False,False,9.378972157160488,0.9991043398831895
20.65,7.35,17.94,8.2,11.12,26.15,3.02,False,True,False,1.5800490426393572,0.5833019487684539
4.87,4.78,51.96,10.58,14.62,21.58,1.5,True,False,False,24.984840349295936,0.9999901195339644
24.27,7.25,36.9,8.38,15.64,26.62,3.0,True,False,False,3.5106084222810248,0.959711488534307
82.9,4.4,22.2,2.0,12.0,26.5,1.5,True,False,False,2.4054419807985177,0.5233067983172761
114.0,4.5,13.0,3.21,34.7,5.6,3.0,False,False,True,0.8181745798126909,0.5569149824694629
57.0,7.3,17.8,1.0,11.7,15.8,3.0,False,False,True,0.1609517925359461,0.5048334504309742
28.2,6.8,24.8,11.5,15.8,52.1,3.0,False,False,True,4.716925351762034,0.5083782974122556
17.8,7.2,25.8,2.24,9.5,36.0,1.5,True,False,False,1.0506663372093004,0.5090874122403142
17.7,7.24,25.98,1.0,9.58,35.99,2.99,False,True,False,0.2597420148183029,0.5169270835258827
41.92,6.03,39.11,10.19,8.69,49.56,1.5,True,False,False,5.8060428834124345,0.6053147384054708
301.43,5.43,19.19,12.28,28.93,25.03,1.5,False,False,True,2.5140747575363207,0.8062483327097407
9.7,6.0,33.0,8.03,2.3,47.1,3.0,True,False,False,6.558554042063181,0.9386169516355553
1.66,5.6,43.6,9.1,3.47,9.8,1.5,True,False,False,4.314368632547761,0.5371095229384862
431.0,5.9,12.2,12.93,40.6,7.2,3.0,False,True,False,3.119977403933866,0.973658478240936
19.7,4.6,28.4,8.93,3.9,34.2,3.0,False,True,False,2.9985656382164523,0.5193899748243987
2.63,7.4,14.8,7.7,18.7,26.7,1.5,False,False,True,5.498530947731519,0.5025739694038817
11.4,7.3,28.4,10.05,16.6,20.3,3.0,False,True,False,2.5639635526302875,0.6356586218167177
1.66,5.6,43.6,5.96,3.47,9.8,1.5,True,False,False,3.0043355147480995,0.5708976412368875
21.21,7.23,31.65,12.45,12.74,31.06,1.5,False,False,True,4.155174647588462,0.6902605446288957
27.18,7.16,19.25,4.24,11.78,28.11,1.5,False,False,True,1.9228589902006936,0.5037735112225198
56.83,7.25,17.56,9.7,11.67,15.76,1.43,True,False,False,3.535347442532113,0.713550046042501
114.0,4.5,13.0,15.66,34.7,5.6,3.0,False,False,True,2.29920472496112,0.715057123239991
0.6,3.1,55.4,6.2,68.9,65.0,3.0,False,False,True,8.26724377472318,0.7574976942097041
17.7,7.6,25.7,7.85,2.6,46.1,1.5,True,False,False,2.1676908111502904,0.5375054596116974
1.3,7.0,29.4,5.23,7.2,32.4,1.5,False,False,True,2.8022102604231827,0.6377981673308525
110.0,5.3,32.0,6.11,15.5,53.1,3.0,True,False,False,1.342871155045774,0.5001307724303001
2.63,7.4,14.8,2.51,18.7,26.7,3.0,True,False,False,2.291366889532305,0.5002459704198909
8.0,6.8,72.8,11.08,34.0,46.2,3.0,False,False,True,13.35486393835494,0.5332323579678283
205.03,4.6,2.71,4.1,38.02,0.53,1.57,False,False,True,2.3627333360641494,0.6521325091000567
4.99,7.55,36.17,11.07,9.18,68.88,3.0,True,False,False,8.588127999801683,0.6577021408305175
82.9,4.4,22.2,11.11,12.0,26.5,3.0,True,False,False,6.767898575233117,0.5531824988755647
28.2,6.8,24.8,1.17,15.8,52.1,3.0,True,False,False,0.7192781539663127,0.5002143025617961
112.0,3.8,7.0,2.0,3.5,4.5,1.5,True,False,False,3.3087585331404465,0.6954750406185183
431.0,5.9,12.2,12.1,40.6,7.2,1.5,True,False,False,3.095218263376703,0.9919896897753725
1.3,7.0,29.4,7.64,7.2,32.4,1.5,False,False,True,4.143425382139153,0.5000686794888763
110.0,5.3,32.0,3.5,15.5,53.1,1.5,False,False,True,1.1731222868522675,0.5083826574656806
12.7,4.2,34.5,9.23,26.6,71.2,3.0,False,True,False,14.904588725886676,0.6603592460044599
19.7,4.6,28.4,9.7,3.9,34.2,3.0,True,False,False,3.261772175908228,0.5065421858437209
112.2,3.58,6.9,12.0,3.54,4.49,1.58,True,False,False,8.314303795406165,0.5189929562239695
6.84,7.3,37.6,3.82,2.0,44.9,1.5,False,True,False,2.947257498006416,0.5047097658869546
8.38,7.35,50.11,3.13,6.7,63.89,1.5,False,True,False,3.0307315023043016,0.5462498181311836
15.0,7.0,7.6,7.51,23.2,30.9,1.5,False,True,False,4.7505230387991215,0.5378505235174168
1.3,7.0,29.4,5.7,7.2,32.4,3.0,True,False,False,2.9222776551879037,0.5444618524159783
114.11,4.53,12.87,4.0,34.85,5.59,1.66,True,False,False,0.8741155326853807,0.5788919354944404
59.8,4.5,30.8,1.55,4.4,51.7,3.0,False,True,False,1.7440098607164072,0.500063921138229
431.0,5.9,12.2,3.34,40.6,7.2,3.0,False,True,False,1.7676102535204117,0.8222518595557058
35.2,6.2,17.2,8.55,14.4,13.9,1.5,False,True,False,3.6318054754960505,0.7082701846637521
20.6,7.3,18.0,4.1,10.9,26.0,1.5,False,True,False,1.2640506924112518,0.5473704516369634
2.78,9.4,24.7,10.2,6.1,6.2,3.0,True,False,False,19.90426427771433,0.9617520527661135
2.97,9.64,21.9,1.8,34.41,9.3,1.51,False,True,False,2.6502366787664933,0.512123671858364
82.9,4.4,22.2,11.6,12.0,26.5,1.5,False,False,True,7.096685964673,0.6487572153751786
114.02,4.56,12.98,7.8,34.65,5.7,1.44,True,False,False,1.2147683352767806,0.5492940735287293
136.95,4.82,34.83,10.2,15.03,45.72,1.5,False,False,True,10.12395575271216,0.6155391788777304
66.7,5.6,22.2,12.0,7.0,17.7,3.0,True,False,False,7.041787666019815,0.5050257662919788
20.6,7.3,18.0,16.24,10.9,26.0,1.5,False,False,True,2.445000550716991,0.8526606918510616
59.8,4.5,30.8,1.98,4.4,51.7,1.5,False,False,True,2.306631604733626,0.5219833955681015
10.07,8.84,31.16,1.0,7.28,31.21,2.87,False,False,True,-0.5642845659274569,0.7602566921218995
3.69,7.37,14.19,10.83,19.08,27.06,3.0,False,True,False,11.328485918202508,0.6915289344801705
5.7,3.7,42.6,7.73,1.9,87.8,1.5,False,True,False,4.242624179744302,0.5047178889728909
51.5,4.9,28.4,3.7,9.6,22.3,1.5,False,False,True,3.933257430403023,0.5002765141410633
28.9,7.5,22.4,3.51,3.8,36.3,1.5,True,False,False,2.065192209229229,0.5094863803333314
5.66,3.7,42.8,17.6,1.76,87.75,3.13,False,False,True,10.253517983030283,0.5733205114062305
3.3,7.6,37.0,3.52,8.7,70.1,1.5,False,True,False,1.803213438026929,0.5001347159229977
19.7,4.6,28.4,6.59,3.9,34.2,1.5,True,False,False,2.41822429971198,0.5031234111646962
160.34,4.93,28.01,14.99,16.43,41.61,3.0,False,True,False,5.378605085458323,0.9321302684557119
28.25,6.59,24.77,16.9,16.01,52.19,1.37,False,True,False,5.146911501310098,0.5260728735954731
35.2,6.2,17.2,3.49,14.4,13.9,1.5,False,True,False,2.3073432055825416,0.5615242034949909
13.15,7.0,28.8,6.2,4.9,35.8,1.5,True,False,False,3.3220206905050045,0.8988419292648204
28.9,7.5,22.4,7.7,3.8,36.3,1.5,True,False,False,3.96774217864172,0.8960668488265408
79.59,6.0,24.37,8.01,22.51,37.41,1.5,False,True,False,1.461535909261193,0.5291286736126786
59.8,4.5,30.8,3.8,4.4,51.7,3.0,False,True,False,3.620224050574148,0.5121222821201221
110.0,5.3,32.0,9.04,15.5,53.1,3.0,True,False,False,1.7331281444565283,0.5044306597366061
74.6,6.6,13.0,7.9,27.8,6.6,3.0,False,False,True,4.132170841181507,0.5799163360449286
431.0,5.9,12.2,17.5,40.6,7.2,1.5,False,False,True,3.761837919549903,0.9907472916063291
386.0,4.5,3.0,12.51,32.1,2.6,3.0,False,True,False,3.857766471411911,0.8535804670902043
13.2,5.3,33.1,7.9,6.9,40.3,1.5,False,False,True,5.210222089697198,0.5090029406673275
90.65,5.15,14.78,5.62,14.81,19.56,1.5,False,False,True,2.433459017866728,0.5759860007736654
29.11,6.28,29.28,6.98,12.14,31.79,3.0,False,True,False,3.595075383655082,0.5003049321689049
8.0,6.8,72.8,1.95,34.0,46.2,1.5,False,True,False,1.2692364905827107,0.5133098041908463
29.8,7.3,46.4,8.15,20.9,18.6,3.0,False,True,False,2.2444450301068404,0.5584039283411881
21.73,7.09,25.28,1.66,10.53,34.76,1.5,True,False,False,1.0803830875568292,0.6011095785712989
28.98,7.44,22.3,5.5,3.76,36.31,2.91,True,False,False,2.976084148840761,0.5018526116923685
5.7,3.7,42.6,9.12,1.9,87.8,1.5,False,False,True,4.863019692251656,0.5940334105190591
17.8,7.2,25.8,6.4,9.5,36.0,1.5,False,True,False,1.702590065015722,0.5003498757517761
112.03,3.87,6.97,12.1,3.75,4.48,3.05,False,False,True,8.685957369818922,0.5611852475371696
9.73,5.94,32.92,8.2,2.19,47.03,1.5,False,False,True,6.50646562823285,0.5023263875699134
28.88,7.72,22.6,1.0,3.71,36.15,3.08,True,False,False,0.0458283856791187,0.6490634684233388
386.0,4.5,3.0,12.0,32.1,2.6,3.0,True,False,False,3.80721214174281,0.9297679884765122
51.5,4.9,28.4,3.63,9.6,22.3,1.5,True,False,False,3.5879776442173523,0.5006765809623431
35.2,6.2,17.2,10.32,14.4,13.9,3.0,False,False,True,4.3628474460325215,0.5882150033586142
28.17,6.87,24.76,3.5,15.93,52.24,2.95,False,False,True,1.4093033069224137,0.5673690812872763
10.03,5.93,33.01,11.01,2.73,46.46,3.0,False,True,False,7.536205789421421,0.5245968312096089
13.15,7.0,28.8,2.98,4.9,35.8,1.5,True,False,False,1.4018756499984408,0.5592861355237164
2.78,9.4,24.7,10.12,6.1,6.2,1.5,True,False,False,20.07045165432944,0.8011450111075513
3.3,7.6,37.0,9.49,8.7,70.1,1.5,False,False,True,5.159833210726905,0.5398817460175551
66.7,5.6,22.2,1.1,7.0,17.7,3.0,True,False,False,1.0572868197526404,0.5293293720527551
5.75,3.95,42.43,5.9,1.81,87.75,1.5,False,True,False,3.801667617277508,0.6700484898547487
110.0,5.3,32.0,6.0,15.5,53.1,3.0,False,True,False,1.172981328153094,0.5128815182388553
13.31,5.26,33.0,6.1,6.87,40.29,3.01,False,False,True,4.3806260976162985,0.7821628791267825
71.98,4.45,26.27,6.89,8.41,38.42,1.5,True,False,False,3.675927184478226,0.6672287140177237
2.83,9.52,21.56,4.2,34.53,9.42,1.27,False,False,True,4.7912299755074965,0.9947196482653842
15.0,7.0,7.6,4.46,23.2,30.9,1.5,True,False,False,2.9967984824090497,0.5128565533517497
28.9,7.5,22.4,4.0,3.8,36.3,3.0,False,False,True,2.0944020329239104,0.503943630554069
28.9,7.5,22.4,3.06,3.8,36.3,1.5,False,False,True,1.797929935729182,0.518497084855904
200.75,4.77,3.23,17.22,37.34,1.04,3.0,True,False,False,4.879725278816235,0.6881771542070015
6.84,7.3,37.6,7.9,2.0,44.9,3.0,True,False,False,5.395348252585827,0.8067232300313598
5.05,7.45,54.35,7.9,5.73,70.38,1.66,True,False,False,5.671391438463759,0.5049977182691372
2.63,9.31,24.63,6.2,5.98,6.06,2.94,True,False,False,13.833174744806753,0.5013386326210421
28.2,6.8,24.8,7.47,15.8,52.1,1.5,False,True,False,3.590561467224208,0.5623147698653379
2.78,9.4,24.7,12.1,6.1,6.2,3.0,True,False,False,21.23149409816796,0.9347329154447691
28.9,7.5,22.4,7.7,3.8,36.3,1.5,False,True,False,3.630850938847095,0.7040134548689346
3.3,7.6,37.0,9.9,8.7,70.1,3.0,True,False,False,5.789021982838463,0.5089313773817754
29.8,7.3,46.4,8.46,20.9,18.6,3.0,False,False,True,2.75236090814259,0.6378505268489923
35.2,6.2,17.2,3.8,14.4,13.9,3.0,True,False,False,2.144180509307757,0.5007789532550924
2.78,9.4,24.7,9.55,6.1,6.2,3.0,False,False,True,20.363199230475704,0.7244574021032537
57.05,7.33,17.68,5.9,11.81,15.59,1.36,False,True,False,2.1241324517625824,0.5094207371784636
8.0,6.8,72.8,1.73,34.0,46.2,1.5,False,False,True,1.3202751215273718,0.5042427999829968
10.01,8.67,31.19,3.6,7.27,31.09,1.46,False,True,False,1.5455520224569987,0.5138676313110692
57.0,7.3,17.8,11.7,11.7,15.8,1.5,False,True,False,3.984751618935052,0.6862801265612458
12.7,4.2,34.5,8.0,26.6,71.2,3.0,False,False,True,12.395639879714356,0.9035179197904528
10.06,8.96,31.17,11.5,7.24,31.29,1.47,False,False,True,4.767928497813361,0.5855647263259266
29.73,7.18,46.37,3.5,21.07,18.69,3.06,False,True,False,1.3010922817523365,0.569483307637272
1.3,7.0,29.4,5.98,7.2,32.4,3.0,False,True,False,2.8220709213991584,0.5001950083479852
15.14,7.09,7.6,1.5,23.2,30.92,3.01,False,True,False,0.8847065324367824,0.5068300577304434
74.6,6.6,13.0,3.49,27.8,6.6,1.5,False,False,True,2.986446983783882,0.7532609156280389
59.89,4.4,30.89,16.9,4.32,51.65,3.14,True,False,False,9.511482643639082,0.5008560694123667
31.9,7.1,12.4,17.5,33.5,12.8,3.0,True,False,False,5.608377341726916,0.5237562458958872
8.0,6.8,72.8,3.7,34.0,46.2,1.5,False,False,True,3.94748002515832,0.6032990726119132
3.3,7.6,37.0,10.18,8.7,70.1,3.0,False,True,False,6.5285707764463465,0.6688970808799564
12.7,4.2,34.5,4.47,26.6,71.2,3.0,False,False,True,7.272939865017344,0.5251106391364122
31.77,7.1,12.48,12.0,33.52,12.99,1.43,False,False,True,3.8297944407267472,0.5724421413947741
15.0,7.0,7.6,5.1,23.2,30.9,1.5,False,False,True,3.3302061753982177,0.5698204394347977
1.3,7.0,29.4,17.0,7.2,32.4,1.5,True,False,False,8.681016970384873,0.9999788758470873
35.24,6.29,17.25,9.9,14.51,13.92,2.92,True,False,False,4.179246348212339,0.5289956928770873
0.58,3.24,55.24,1.4,68.72,64.9,2.81,True,False,False,2.439627565305305,0.5012119970887814
1.3,7.0,29.4,17.0,7.2,32.4,3.0,True,False,False,8.395959884171592,0.9036013407496185
5.7,3.7,42.6,5.07,1.9,87.8,3.0,True,False,False,3.3903767511122167,0.5156669989637787
9.96,8.79,31.11,11.54,7.26,31.18,3.0,True,False,False,5.198692786299253,0.9634334524282031
82.79,4.41,22.16,6.0,11.96,26.66,3.01,True,False,False,4.480966307778913,0.5747940090018857
20.6,7.3,18.0,17.5,10.9,26.0,3.0,False,False,True,2.3081814166230057,0.773479908928575
13.17,6.8,28.94,8.1,4.94,35.78,2.76,True,False,False,4.255033054598708,0.9447532155487733
29.76,7.3,46.35,16.7,20.98,18.57,3.04,False,True,False,4.415583064772205,0.5005194537616195
19.7,4.6,28.4,11.6,3.9,34.2,1.5,True,False,False,3.8185811641323646,0.6262959594761655
110.0,5.3,32.0,5.78,15.5,53.1,1.5,False,True,False,1.2308788244039084,0.5025441123472221
74.6,6.6,13.0,6.1,27.8,6.6,3.0,True,False,False,3.5279323117344497,0.5040915777632425
112.0,3.8,7.0,2.0,3.5,4.5,1.5,False,True,False,3.286581463370757,0.7257853236836551
12.15,7.0,28.6,1.64,1.1,52.5,3.0,False,False,True,2.420033871291841,0.5597464728232868
3.28,7.58,36.97,3.8,8.72,70.27,2.97,False,False,True,2.21419967120082,0.6419875474297517
188.66,4.99,4.46,15.86,35.18,2.28,3.0,False,True,False,4.324792056352116,0.5188687038484459
51.5,4.9,28.4,9.6,9.6,22.3,1.5,True,False,False,6.792589663880193,0.6176724130834835
3.3,7.6,37.0,7.68,8.7,70.1,1.5,True,False,False,3.7254488522165534,0.5711893876334088
3.36,7.65,36.86,5.8,8.73,70.0,1.6,False,False,True,2.999153669607849,0.5121908588574496
4.08,6.8,24.6,1.6,2.5,62.6,3.0,False,False,True,2.7979272558439505,0.6194236075037463
19.7,4.6,28.4,8.05,3.9,34.2,3.0,False,False,True,3.0943778083050395,0.5735493171555287
386.0,4.5,3.0,8.07,32.1,2.6,3.0,True,False,False,3.065078961622128,0.678821597409404
12.28,6.99,28.64,9.8,1.17,52.55,1.47,False,True,False,8.167120156705032,0.5001838757166371
5.68,3.67,42.69,17.6,1.73,87.76,3.05,False,True,False,10.176689019938872,0.9501225126433783
2.18,2.6,43.4,6.06,33.2,46.2,1.5,True,False,False,11.741667367312306,0.9994854346519957
23.7,6.2,31.2,4.0,10.8,30.9,1.5,False,True,False,2.56000668205711,0.5009001995002273
112.0,4.5,13.8,8.41,16.0,17.6,3.0,False,True,False,2.2422379773504666,0.5065799104459793
74.29,5.84,24.2,3.9,7.55,15.2,2.94,False,True,False,2.882873218010713,0.508753213756207
57.0,7.3,17.8,4.98,11.7,15.8,3.0,False,True,False,1.541822646636545,0.5237254894523357
28.9,7.5,22.4,3.6,3.8,36.3,1.5,False,False,True,2.0985745412249117,0.5226987140286034
0.56,3.11,55.5,9.9,68.84,65.0,2.82,False,False,True,12.699961560284777,0.9963766191712801
3.21,7.59,37.01,11.9,8.68,70.11,1.57,False,False,True,8.015338683154635,0.7878143219981147
3.25,7.52,36.96,5.9,8.58,70.12,3.12,False,False,True,3.2584672461951274,0.5376552675960953
204.79,4.64,2.87,17.7,38.03,0.74,2.94,True,False,False,5.008833844785609,0.6764698506432189
23.56,6.18,31.04,4.1,10.71,30.82,2.83,False,True,False,2.6636456526327947,0.5282534326918845
6.84,7.3,37.6,17.6,2.0,44.9,1.5,False,True,False,7.347077783129987,0.5511055413623192
6.84,7.3,37.6,2.1,2.0,44.9,1.5,False,False,True,1.976325910490786,0.5001401156248548
3.3,7.6,37.0,3.8,8.7,70.1,3.0,True,False,False,2.031248132070897,0.5043064115540459
7.12,4.2,57.8,7.5,22.4,29.8,1.5,True,False,False,19.543646784707047,0.8929241988250636
28.2,6.8,24.8,2.21,15.8,52.1,1.5,True,False,False,1.65355237537669,0.512491316417334
112.0,4.5,13.8,12.0,16.0,17.6,1.5,False,True,False,2.601442609702021,0.5025726280631345
49.0,6.7,23.4,4.0,14.7,35.1,1.5,True,False,False,2.1257813011331588,0.5127415398452815
4.89,7.5,54.4,4.73,5.7,70.4,1.5,False,True,False,3.6390875953920943,0.7157247383201504
114.0,4.5,13.0,14.81,34.7,5.6,3.0,True,False,False,2.1863578340889727,0.6124114257915814
13.2,5.3,33.1,12.0,6.9,40.3,1.5,True,False,False,6.200486649447005,0.6922961870176305
7.0,7.49,37.5,12.1,2.08,44.9,1.6,False,False,True,6.918252657384681,0.500118236725503
10.0,8.8,31.2,2.57,7.2,31.2,3.0,False,True,False,0.5464718234168204,0.5406190350283351
1.3,7.0,29.4,15.79,7.2,32.4,1.5,False,False,True,6.693867414730631,0.6783647340960268
0.6,3.1,55.4,10.6,68.9,65.0,1.5,False,True,False,12.81159280824136,0.5019539479419013
3.3,7.6,37.0,9.9,8.7,70.1,1.5,False,True,False,6.171900202919595,0.7593227411856827
15.0,7.0,7.6,8.0,23.2,30.9,3.0,False,True,False,4.857331109203134,0.8293293262192137
29.8,7.3,46.4,3.9,20.9,18.6,3.0,False,False,True,1.94102390554012,0.5081916805541862
205.02,4.66,2.67,6.0,38.11,0.59,1.43,True,False,False,2.901899517243061,0.6928383892954263
28.2,6.8,24.8,3.96,15.8,52.1,3.0,False,False,True,1.6590846397375305,0.5400969927270052
19.7,4.6,28.4,3.62,3.9,34.2,1.5,True,False,False,1.6835137351322933,0.5541886904041197
8.0,6.8,72.8,7.19,34.0,46.2,1.5,False,False,True,8.601766884890313,0.5508469533813926
205.0,4.7,2.8,2.75,38.1,0.6,1.5,False,True,False,2.2314362758001702,0.7591409748114097
21.2,4.4,34.3,1.59,3.7,63.6,3.0,False,False,True,0.9221031194062316,0.5070468739903707
114.0,4.5,13.0,5.48,34.7,5.6,3.0,False,False,True,1.0608237889654897,0.5072946740981327
137.03,4.6,34.75,6.0,15.08,45.68,1.5,True,False,False,6.972432265487365,0.5414326373846353
5.7,3.7,42.6,6.56,1.9,87.8,1.5,False,False,True,3.911536509406576,0.5002025425631118
3.3,7.6,37.0,9.9,8.7,70.1,1.5,True,False,False,5.771191323523942,0.7976529186408996
59.8,4.5,30.8,10.97,4.4,51.7,1.5,False,False,True,8.945662327393938,0.6027363826784736
13.15,7.0,28.8,2.6,4.9,35.8,1.5,False,False,True,1.3342180004944693,0.5000505378843431
21.2,4.4,34.3,2.63,3.7,63.6,3.0,False,True,False,1.6059541780164217,0.5536275623252056
2.17,2.57,43.44,7.4,33.09,46.29,1.48,True,False,False,14.349420908531908,0.9999910527101256
82.9,4.37,21.94,4.0,12.0,26.41,2.92,False,False,True,3.4106647375202392,0.6442650176814398
49.0,6.7,23.4,9.0,14.7,35.1,3.0,True,False,False,3.825389395783192,0.5000072613967265
3.19,7.51,16.05,1.99,17.82,27.04,1.5,True,False,False,0.6208042706227781,0.6728565477239943
7.34,7.27,36.76,2.99,1.92,45.61,1.5,False,True,False,2.772904025639477,0.5124189963490707
13.15,5.59,33.18,17.3,6.95,40.38,3.03,True,False,False,7.025980580953318,0.5001442331188344
4.08,6.8,24.6,8.17,2.5,62.6,1.5,False,True,False,14.578623832862569,0.9042939875445853
11.4,7.3,28.4,5.55,16.6,20.3,1.5,True,False,False,2.439080001709176,0.5042849065865566
12.15,7.0,28.6,8.01,1.1,52.5,3.0,False,True,False,7.311729900440115,0.7238807032615852
0.6,3.1,55.4,2.72,68.9,65.0,3.0,True,False,False,4.23256610527626,0.5414055546038016
4.08,6.8,24.6,4.72,2.5,62.6,1.5,False,False,True,7.862161779717228,0.5000369772214052
5.6,3.67,42.61,8.0,1.93,87.81,2.83,False,False,True,4.645600901888923,0.5635623060205949
12.66,4.39,34.65,12.1,26.56,71.2,1.49,True,False,False,17.809349264658618,0.904818831875912
13.2,5.3,33.1,11.71,6.9,40.3,1.5,True,False,False,6.175806519874166,0.6981916836833822
19.77,4.65,28.34,7.6,4.02,34.13,1.49,True,False,False,2.64822902218782,0.5134262181357291
21.0,7.72,26.08,5.53,7.41,12.22,3.0,False,True,False,4.671766146703854,0.9804187860482452
6.62,7.01,36.5,4.03,7.77,68.89,1.5,False,False,True,2.389672450304244,0.6546350063666891
205.0,4.7,2.8,6.0,38.1,0.6,1.5,False,False,True,2.7479515344217424,0.7106642076535646
28.2,6.8,24.8,3.5,15.8,52.1,1.5,True,False,False,2.373862436909846,0.5348865021645317
57.0,7.3,17.8,5.85,11.7,15.8,3.0,True,False,False,2.01753133189903,0.5812046060379472
23.7,6.2,31.2,4.0,10.8,30.9,1.5,True,False,False,2.8286531211142014,0.5458070700763723
51.5,4.9,28.4,2.28,9.6,22.3,1.5,False,False,True,2.985959078552297,0.6254151685045053
11.4,7.3,28.4,7.7,16.6,20.3,1.5,True,False,False,2.5851944748108657,0.5429100921747461
66.7,5.6,22.2,11.28,7.0,17.7,1.5,False,False,True,6.591057638585264,0.5111344905942372
205.0,4.7,2.8,12.0,38.1,0.6,1.5,False,False,True,3.9092331717958473,0.6956577606536907
16.86,5.37,44.36,8.9,10.7,55.76,3.0,True,False,False,6.719859008303239,0.9999999741568784
12.08,6.97,28.36,11.5,1.15,52.64,1.58,False,False,True,8.946524670097576,0.5299838172228792
354.89,6.1,15.22,4.74,34.1,12.41,1.5,False,False,True,1.185486542031807,0.6215986476588066
5.57,3.65,42.8,2.0,1.99,87.91,1.57,False,False,True,1.3747784799176035,0.6564848501529651
82.9,4.4,22.2,2.0,12.0,26.5,1.5,False,False,True,2.5712089869876493,0.5012676772407222
56.83,7.39,17.63,7.6,11.68,15.74,2.91,False,True,False,2.053918272686273,0.6028660966727061
385.82,4.49,2.9,12.1,31.92,2.46,1.6,False,True,False,3.8416373816615312,0.9459171078023714
